sampler,regime,scorer,N,K,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_score,exact_selected_score_se,exact_selected_score_ci_low,exact_selected_score_ci_high,mc_selected_real,mc_selected_real_se,mc_selected_real_ci_low,mc_selected_real_ci_high,oracle_selected_real,oracle_selected_real_se,oracle_selected_real_ci_low,oracle_selected_real_ci_high,score_utility_correlation,score_utility_correlation_se,score_utility_correlation_ci_low,score_utility_correlation_ci_high,tail_rank_correlation,tail_rank_correlation_se,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,top_score_tail_real_utility,top_score_tail_real_utility_se,top_score_tail_real_utility_ci_low,top_score_tail_real_utility_ci_high,high_n_regret,high_n_regret_se,high_n_regret_ci_low,high_n_regret_ci_high,real_change_high_minus_low,real_change_high_minus_low_se,real_change_high_minus_low_ci_low,real_change_high_minus_low_ci_high,score_change_high_minus_low,score_change_high_minus_low_se,score_change_high_minus_low_ci_low,score_change_high_minus_low_ci_high,sample_runtime_seconds,sample_runtime_seconds_se,sample_runtime_seconds_ci_low,sample_runtime_seconds_ci_high,rollout_runtime_seconds,rollout_runtime_seconds_se,rollout_runtime_seconds_ci_low,rollout_runtime_seconds_ci_high,runtime_per_candidate_ms,runtime_per_candidate_ms_se,runtime_per_candidate_ms_ci_low,runtime_per_candidate_ms_ci_high,mean_pairwise_distance,mean_pairwise_distance_se,mean_pairwise_distance_ci_low,mean_pairwise_distance_ci_high,effective_sample_diversity,effective_sample_diversity_se,effective_sample_diversity_ci_low,effective_sample_diversity_ci_high,duplicate_collapse_rate,duplicate_collapse_rate_se,duplicate_collapse_rate_ci_low,duplicate_collapse_rate_ci_high,trajectory_cluster_count,trajectory_cluster_count_se,trajectory_cluster_count_ci_low,trajectory_cluster_count_ci_high,trajectory_cluster_entropy,trajectory_cluster_entropy_se,trajectory_cluster_entropy_ci_low,trajectory_cluster_entropy_ci_high,new_modes_at_high_n,new_modes_at_high_n_se,new_modes_at_high_n_ci_low,new_modes_at_high_n_ci_high,exact_selected_max_coverage,exact_selected_max_coverage_se,exact_selected_max_coverage_ci_low,exact_selected_max_coverage_ci_high,exact_selected_final_coverage,exact_selected_final_coverage_se,exact_selected_final_coverage_ci_low,exact_selected_final_coverage_ci_high,exact_selected_success,exact_selected_success_se,exact_selected_success_ci_low,exact_selected_success_ci_high
ddpm_eps,pusht_aligned,oracle_real_utility_selector,4,8,1,0.3622105864271651,0.0,0.3622105864271651,0.3622105864271651,0.3622105864271651,0.0,0.3622105864271651,0.3622105864271651,0.3664954007334991,0.0,0.3664954007334991,0.3664954007334991,0.3622105864271651,0.0,0.3622105864271651,0.3622105864271651,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.36742362779549265,0.0,0.36742362779549265,0.36742362779549265,0.0,0.0,0.0,0.0,0.04239178376123809,0.0,0.04239178376123809,0.04239178376123809,0.04239178376123809,0.0,0.04239178376123809,0.04239178376123809,0.028333099995506927,0.0,0.028333099995506927,0.028333099995506927,0.6062435999992886,0.0,0.6062435999992886,0.6062435999992886,79.32208749934944,0.0,79.32208749934944,79.32208749934944,247.45794682149318,0.0,247.45794682149318,247.45794682149318,1.542886460875167,0.0,1.542886460875167,1.542886460875167,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.3739680057080518,0.0,0.3739680057080518,0.3739680057080518,0.3053756080903308,0.0,0.3053756080903308,0.3053756080903308,0.0,0.0,0.0,0.0
ddpm_eps,pusht_aligned,oracle_real_utility_selector,8,8,1,0.36723897556089863,0.0,0.36723897556089863,0.36723897556089863,0.36723897556089863,0.0,0.36723897556089863,0.36723897556089863,0.3655084188072526,0.0,0.3655084188072526,0.3655084188072526,0.36723897556089863,0.0,0.36723897556089863,0.36723897556089863,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.36742362779549265,0.0,0.36742362779549265,0.36742362779549265,0.0,0.0,0.0,0.0,0.04239178376123809,0.0,0.04239178376123809,0.04239178376123809,0.04239178376123809,0.0,0.04239178376123809,0.04239178376123809,0.028333099995506927,0.0,0.028333099995506927,0.028333099995506927,0.6062435999992886,0.0,0.6062435999992886,0.6062435999992886,79.32208749934944,0.0,79.32208749934944,79.32208749934944,247.45794682149318,0.0,247.45794682149318,247.45794682149318,1.542886460875167,0.0,1.542886460875167,1.542886460875167,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.37593790964153195,0.0,0.37593790964153195,0.37593790964153195,0.3176353032660001,0.0,0.3176353032660001,0.3176353032660001,0.0,0.0,0.0,0.0
ddpm_eps,pusht_aligned,random_sample_selection,1,8,1,0.32484719179966054,0.0,0.32484719179966054,0.32484719179966054,0.5331357178108846,0.0,0.5331357178108846,0.5331357178108846,0.34775737173697086,0.0,0.34775737173697086,0.34775737173697086,0.32484719179966054,0.0,0.32484719179966054,0.32484719179966054,0.38095238095238093,0.0,0.38095238095238093,0.38095238095238093,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.3372830361880557,0.0,0.3372830361880557,0.3372830361880557,0.03245085912000201,0.0,0.03245085912000201,0.03245085912000201,0.009940924641236082,0.0,0.009940924641236082,0.009940924641236082,0.7408039278669185,0.0,0.7408039278669185,0.7408039278669185,0.028333099995506927,0.0,0.028333099995506927,0.028333099995506927,0.6062435999992886,0.0,0.6062435999992886,0.6062435999992886,79.32208749934944,0.0,79.32208749934944,79.32208749934944,247.45794682149318,0.0,247.45794682149318,247.45794682149318,1.542886460875167,0.0,1.542886460875167,1.542886460875167,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.3390726042142114,0.0,0.3390726042142114,0.3390726042142114,0.2893268931149266,0.0,0.2893268931149266,0.2893268931149266,0.0,0.0,0.0,0.0
ddpm_eps,pusht_aligned,random_sample_selection,2,8,1,0.3370643982914746,0.0,0.3370643982914746,0.3370643982914746,0.8357833037805454,0.0,0.8357833037805454,0.8357833037805454,0.3606910189045259,0.0,0.3606910189045259,0.3606910189045259,0.35035466465967413,0.0,0.35035466465967413,0.35035466465967413,0.38095238095238093,0.0,0.38095238095238093,0.38095238095238093,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.3372830361880557,0.0,0.3372830361880557,0.3372830361880557,0.03245085912000201,0.0,0.03245085912000201,0.03245085912000201,0.009940924641236082,0.0,0.009940924641236082,0.009940924641236082,0.7408039278669185,0.0,0.7408039278669185,0.7408039278669185,0.028333099995506927,0.0,0.028333099995506927,0.028333099995506927,0.6062435999992886,0.0,0.6062435999992886,0.6062435999992886,79.32208749934944,0.0,79.32208749934944,79.32208749934944,247.45794682149318,0.0,247.45794682149318,247.45794682149318,1.542886460875167,0.0,1.542886460875167,1.542886460875167,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.3504668149403394,0.0,0.3504668149403394,0.3504668149403394,0.304804170246665,0.0,0.304804170246665,0.304804170246665,0.0,0.0,0.0,0.0
ddpm_eps,pusht_aligned,random_sample_selection,4,8,1,0.3416079202962631,0.0,0.3416079202962631,0.3416079202962631,1.0919741144134427,0.0,1.0919741144134427,1.0919741144134427,0.3172783171017669,0.0,0.3172783171017669,0.3172783171017669,0.3622105864271651,0.0,0.3622105864271651,0.3622105864271651,0.38095238095238093,0.0,0.38095238095238093,0.38095238095238093,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.3372830361880557,0.0,0.3372830361880557,0.3372830361880557,0.03245085912000201,0.0,0.03245085912000201,0.03245085912000201,0.009940924641236082,0.0,0.009940924641236082,0.009940924641236082,0.7408039278669185,0.0,0.7408039278669185,0.7408039278669185,0.028333099995506927,0.0,0.028333099995506927,0.028333099995506927,0.6062435999992886,0.0,0.6062435999992886,0.6062435999992886,79.32208749934944,0.0,79.32208749934944,79.32208749934944,247.45794682149318,0.0,247.45794682149318,247.45794682149318,1.542886460875167,0.0,1.542886460875167,1.542886460875167,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.35486620228142673,0.0,0.35486620228142673,0.35486620228142673,0.32754880817286514,0.0,0.32754880817286514,0.32754880817286514,0.0,0.0,0.0,0.0
ddpm_eps,pusht_aligned,random_sample_selection,8,8,1,0.3347881164408966,0.0,0.3347881164408966,0.3347881164408966,1.2739396456778032,0.0,1.2739396456778032,1.2739396456778032,0.33084500284716317,0.0,0.33084500284716317,0.33084500284716317,0.36723897556089863,0.0,0.36723897556089863,0.36723897556089863,0.38095238095238093,0.0,0.38095238095238093,0.38095238095238093,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.3372830361880557,0.0,0.3372830361880557,0.3372830361880557,0.03245085912000201,0.0,0.03245085912000201,0.03245085912000201,0.009940924641236082,0.0,0.009940924641236082,0.009940924641236082,0.7408039278669185,0.0,0.7408039278669185,0.7408039278669185,0.028333099995506927,0.0,0.028333099995506927,0.028333099995506927,0.6062435999992886,0.0,0.6062435999992886,0.6062435999992886,79.32208749934944,0.0,79.32208749934944,79.32208749934944,247.45794682149318,0.0,247.45794682149318,247.45794682149318,1.542886460875167,0.0,1.542886460875167,1.542886460875167,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.34846412418757144,0.0,0.34846412418757144,0.34846412418757144,0.33350571142168794,0.0,0.33350571142168794,0.33350571142168794,0.0,0.0,0.0,0.0
ddpm_eps,pusht_aligned,uncertainty_aware_critic,1,8,1,0.3248471917996606,0.0,0.3248471917996606,0.3248471917996606,0.3109813417490268,0.0,0.3109813417490268,0.3109813417490268,0.31588245362087575,0.0,0.31588245362087575,0.31588245362087575,0.32484719179966054,0.0,0.32484719179966054,0.32484719179966054,-0.14285714285714285,0.0,-0.14285714285714285,-0.14285714285714285,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.32662644902156146,0.0,0.32662644902156146,0.32662644902156146,0.052981079178303636,0.0,0.052981079178303636,0.052981079178303636,-0.010589295417065603,0.0,-0.010589295417065603,-0.010589295417065603,0.0180423276209406,0.0,0.0180423276209406,0.0180423276209406,0.028333099995506927,0.0,0.028333099995506927,0.028333099995506927,0.6062435999992886,0.0,0.6062435999992886,0.6062435999992886,79.32208749934944,0.0,79.32208749934944,79.32208749934944,247.45794682149318,0.0,247.45794682149318,247.45794682149318,1.542886460875167,0.0,1.542886460875167,1.542886460875167,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.3390726042142113,0.0,0.3390726042142113,0.3390726042142113,0.2893268931149266,0.0,0.2893268931149266,0.2893268931149266,0.0,0.0,0.0,0.0
ddpm_eps,pusht_aligned,uncertainty_aware_critic,2,8,1,0.3322069017069346,0.0,0.3322069017069346,0.3322069017069346,0.3182267104453913,0.0,0.3182267104453913,0.3182267104453913,0.3484872600650105,0.0,0.3484872600650105,0.3484872600650105,0.35035466465967413,0.0,0.35035466465967413,0.35035466465967413,-0.14285714285714285,0.0,-0.14285714285714285,-0.14285714285714285,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.32662644902156146,0.0,0.32662644902156146,0.32662644902156146,0.052981079178303636,0.0,0.052981079178303636,0.052981079178303636,-0.010589295417065603,0.0,-0.010589295417065603,-0.010589295417065603,0.0180423276209406,0.0,0.0180423276209406,0.0180423276209406,0.028333099995506927,0.0,0.028333099995506927,0.028333099995506927,0.6062435999992886,0.0,0.6062435999992886,0.6062435999992886,79.32208749934944,0.0,79.32208749934944,79.32208749934944,247.45794682149318,0.0,247.45794682149318,247.45794682149318,1.542886460875167,0.0,1.542886460875167,1.542886460875167,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.3504058303644664,0.0,0.3504058303644664,0.3504058303644664,0.33141623715289925,0.0,0.33141623715289925,0.33141623715289925,0.0,0.0,0.0,0.0
ddpm_eps,pusht_aligned,uncertainty_aware_critic,4,8,1,0.324720860778046,0.0,0.324720860778046,0.324720860778046,0.324314704968488,0.0,0.324314704968488,0.324314704968488,0.32110165304746235,0.0,0.32110165304746235,0.32110165304746235,0.3622105864271651,0.0,0.3622105864271651,0.3622105864271651,-0.14285714285714285,0.0,-0.14285714285714285,-0.14285714285714285,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.32662644902156146,0.0,0.32662644902156146,0.32662644902156146,0.052981079178303636,0.0,0.052981079178303636,0.052981079178303636,-0.010589295417065603,0.0,-0.010589295417065603,-0.010589295417065603,0.0180423276209406,0.0,0.0180423276209406,0.0180423276209406,0.028333099995506927,0.0,0.028333099995506927,0.028333099995506927,0.6062435999992886,0.0,0.6062435999992886,0.6062435999992886,79.32208749934944,0.0,79.32208749934944,79.32208749934944,247.45794682149318,0.0,247.45794682149318,247.45794682149318,1.542886460875167,0.0,1.542886460875167,1.542886460875167,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.34656946746809514,0.0,0.34656946746809514,0.34656946746809514,0.3431983644088535,0.0,0.3431983644088535,0.3431983644088535,0.0,0.0,0.0,0.0
ddpm_eps,pusht_aligned,uncertainty_aware_critic,8,8,1,0.314257896382595,0.0,0.314257896382595,0.314257896382595,0.3290236693699674,0.0,0.3290236693699674,0.3290236693699674,0.33287067578810764,0.0,0.33287067578810764,0.33287067578810764,0.36723897556089863,0.0,0.36723897556089863,0.36723897556089863,-0.14285714285714285,0.0,-0.14285714285714285,-0.14285714285714285,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.32662644902156146,0.0,0.32662644902156146,0.32662644902156146,0.052981079178303636,0.0,0.052981079178303636,0.052981079178303636,-0.010589295417065603,0.0,-0.010589295417065603,-0.010589295417065603,0.0180423276209406,0.0,0.0180423276209406,0.0180423276209406,0.028333099995506927,0.0,0.028333099995506927,0.028333099995506927,0.6062435999992886,0.0,0.6062435999992886,0.6062435999992886,79.32208749934944,0.0,79.32208749934944,79.32208749934944,247.45794682149318,0.0,247.45794682149318,247.45794682149318,1.542886460875167,0.0,1.542886460875167,1.542886460875167,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.33776568672994867,0.0,0.33776568672994867,0.33776568672994867,0.33753873970060044,0.0,0.33753873970060044,0.33753873970060044,0.0,0.0,0.0,0.0
ddpm_eps,pusht_high_temp_misaligned,behavior_cloning_critic,1,8,1,0.05803121292159676,0.0,0.05803121292159676,0.05803121292159676,-0.06977327073769471,0.0,-0.06977327073769471,-0.06977327073769471,0.009934339283666303,0.0,0.009934339283666303,0.009934339283666303,0.058031212921596756,0.0,0.058031212921596756,0.058031212921596756,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.030285748216696433,0.0,0.030285748216696433,0.030285748216696433,0.15472397160755927,0.0,0.15472397160755927,0.15472397160755927,-0.019840583114320354,0.0,-0.019840583114320354,-0.019840583114320354,0.017651123210501884,0.0,0.017651123210501884,0.017651123210501884,0.022945600001548883,0.0,0.022945600001548883,0.022945600001548883,0.36441259999992326,0.0,0.36441259999992326,0.36441259999992326,48.41977500018402,0.0,48.41977500018402,48.41977500018402,371.3846523722976,0.0,371.3846523722976,371.3846523722976,1.6089604558792803,0.0,1.6089604558792803,1.6089604558792803,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.09017061502120613,0.0,0.09017061502120613,0.09017061502120613,0.08134248619667987,0.0,0.08134248619667987,0.08134248619667987,0.0,0.0,0.0,0.0
ddpm_eps,pusht_high_temp_misaligned,behavior_cloning_critic,2,8,1,0.07496179309333242,0.0,0.07496179309333242,0.07496179309333242,-0.05939707489522359,0.0,-0.05939707489522359,-0.05939707489522359,0.07372218541117544,0.0,0.07372218541117544,0.07372218541117544,0.09936770976334014,0.0,0.09936770976334014,0.09936770976334014,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.030285748216696433,0.0,0.030285748216696433,0.030285748216696433,0.15472397160755927,0.0,0.15472397160755927,0.15472397160755927,-0.019840583114320354,0.0,-0.019840583114320354,-0.019840583114320354,0.017651123210501884,0.0,0.017651123210501884,0.017651123210501884,0.022945600001548883,0.0,0.022945600001548883,0.022945600001548883,0.36441259999992326,0.0,0.36441259999992326,0.36441259999992326,48.41977500018402,0.0,48.41977500018402,48.41977500018402,371.3846523722976,0.0,371.3846523722976,371.3846523722976,1.6089604558792803,0.0,1.6089604558792803,1.6089604558792803,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.10449241244758047,0.0,0.10449241244758047,0.10449241244758047,0.0988054184486919,0.0,0.0988054184486919,0.0988054184486919,0.0,0.0,0.0,0.0
ddpm_eps,pusht_high_temp_misaligned,behavior_cloning_critic,4,8,1,0.06895149431990424,0.0,0.06895149431990424,0.06895149431990424,-0.054305420235301535,0.0,-0.054305420235301535,-0.054305420235301535,0.04493873542519493,0.0,0.04493873542519493,0.04493873542519493,0.14828101648055517,0.0,0.14828101648055517,0.14828101648055517,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.030285748216696433,0.0,0.030285748216696433,0.030285748216696433,0.15472397160755927,0.0,0.15472397160755927,0.15472397160755927,-0.019840583114320354,0.0,-0.019840583114320354,-0.019840583114320354,0.017651123210501884,0.0,0.017651123210501884,0.017651123210501884,0.022945600001548883,0.0,0.022945600001548883,0.022945600001548883,0.36441259999992326,0.0,0.36441259999992326,0.36441259999992326,48.41977500018402,0.0,48.41977500018402,48.41977500018402,371.3846523722976,0.0,371.3846523722976,371.3846523722976,1.6089604558792803,0.0,1.6089604558792803,1.6089604558792803,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.09430666802738945,0.0,0.09430666802738945,0.09430666802738945,0.09039905456004138,0.0,0.09039905456004138,0.09039905456004138,0.0,0.0,0.0,0.0
ddpm_eps,pusht_high_temp_misaligned,behavior_cloning_critic,8,8,1,0.03819062980727641,0.0,0.03819062980727641,0.03819062980727641,-0.052122147527192825,0.0,-0.052122147527192825,-0.052122147527192825,0.060946631167151856,0.0,0.060946631167151856,0.060946631167151856,0.19291460141483568,0.0,0.19291460141483568,0.19291460141483568,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.030285748216696433,0.0,0.030285748216696433,0.030285748216696433,0.15472397160755927,0.0,0.15472397160755927,0.15472397160755927,-0.019840583114320354,0.0,-0.019840583114320354,-0.019840583114320354,0.017651123210501884,0.0,0.017651123210501884,0.017651123210501884,0.022945600001548883,0.0,0.022945600001548883,0.022945600001548883,0.36441259999992326,0.0,0.36441259999992326,0.36441259999992326,48.41977500018402,0.0,48.41977500018402,48.41977500018402,371.3846523722976,0.0,371.3846523722976,371.3846523722976,1.6089604558792803,0.0,1.6089604558792803,1.6089604558792803,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.05850421438660484,0.0,0.05850421438660484,0.05850421438660484,0.05429203104424632,0.0,0.05429203104424632,0.05429203104424632,0.0,0.0,0.0,0.0
ddpm_eps,pusht_high_temp_misaligned,diffusion_internal_score,1,8,1,0.058031212921596756,0.0,0.058031212921596756,0.058031212921596756,-0.9346820376813412,0.0,-0.9346820376813412,-0.9346820376813412,0.013634477626714419,0.0,0.013634477626714419,0.013634477626714419,0.058031212921596756,0.0,0.058031212921596756,0.058031212921596756,-0.19047619047619047,0.0,-0.19047619047619047,-0.19047619047619047,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.030285748216696433,0.0,0.030285748216696433,0.030285748216696433,0.17431145716183047,0.0,0.17431145716183047,0.17431145716183047,-0.03942806866859155,0.0,-0.03942806866859155,-0.03942806866859155,0.4791083214608829,0.0,0.4791083214608829,0.4791083214608829,0.022945600001548883,0.0,0.022945600001548883,0.022945600001548883,0.36441259999992326,0.0,0.36441259999992326,0.36441259999992326,48.41977500018402,0.0,48.41977500018402,48.41977500018402,371.3846523722976,0.0,371.3846523722976,371.3846523722976,1.6089604558792803,0.0,1.6089604558792803,1.6089604558792803,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.09017061502120612,0.0,0.09017061502120612,0.09017061502120612,0.08134248619667987,0.0,0.08134248619667987,0.08134248619667987,0.0,0.0,0.0,0.0
ddpm_eps,pusht_high_temp_misaligned,diffusion_internal_score,2,8,1,0.03198992726247487,0.0,0.03198992726247487,0.03198992726247487,-0.667033099103719,0.0,-0.667033099103719,-0.667033099103719,0.03551842690687358,0.0,0.03551842690687358,0.03551842690687358,0.09936770976334014,0.0,0.09936770976334014,0.09936770976334014,-0.19047619047619047,0.0,-0.19047619047619047,-0.19047619047619047,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.030285748216696433,0.0,0.030285748216696433,0.030285748216696433,0.17431145716183047,0.0,0.17431145716183047,0.17431145716183047,-0.03942806866859155,0.0,-0.03942806866859155,-0.03942806866859155,0.4791083214608829,0.0,0.4791083214608829,0.4791083214608829,0.022945600001548883,0.0,0.022945600001548883,0.022945600001548883,0.36441259999992326,0.0,0.36441259999992326,0.36441259999992326,48.41977500018402,0.0,48.41977500018402,48.41977500018402,371.3846523722976,0.0,371.3846523722976,371.3846523722976,1.6089604558792803,0.0,1.6089604558792803,1.6089604558792803,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.057713749192406516,0.0,0.057713749192406516,0.057713749192406516,0.048364640803939755,0.0,0.048364640803939755,0.048364640803939755,0.0,0.0,0.0,0.0
ddpm_eps,pusht_high_temp_misaligned,diffusion_internal_score,4,8,1,0.023116947422098112,0.0,0.023116947422098112,0.023116947422098112,-0.5347181708275457,0.0,-0.5347181708275457,-0.5347181708275457,0.0170947728774163,0.0,0.0170947728774163,0.0170947728774163,0.14828101648055517,0.0,0.14828101648055517,0.14828101648055517,-0.19047619047619047,0.0,-0.19047619047619047,-0.19047619047619047,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.030285748216696433,0.0,0.030285748216696433,0.030285748216696433,0.17431145716183047,0.0,0.17431145716183047,0.17431145716183047,-0.03942806866859155,0.0,-0.03942806866859155,-0.03942806866859155,0.4791083214608829,0.0,0.4791083214608829,0.4791083214608829,0.022945600001548883,0.0,0.022945600001548883,0.022945600001548883,0.36441259999992326,0.0,0.36441259999992326,0.36441259999992326,48.41977500018402,0.0,48.41977500018402,48.41977500018402,371.3846523722976,0.0,371.3846523722976,371.3846523722976,1.6089604558792803,0.0,1.6089604558792803,1.6089604558792803,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.043284202181409784,0.0,0.043284202181409784,0.043284202181409784,0.03528677532666238,0.0,0.03528677532666238,0.03528677532666238,0.0,0.0,0.0,0.0
ddpm_eps,pusht_high_temp_misaligned,diffusion_internal_score,8,8,1,0.01860314425300521,0.0,0.01860314425300521,0.01860314425300521,-0.4555737162204583,0.0,-0.4555737162204583,-0.4555737162204583,0.025575593957535763,0.0,0.025575593957535763,0.025575593957535763,0.19291460141483568,0.0,0.19291460141483568,0.19291460141483568,-0.19047619047619047,0.0,-0.19047619047619047,-0.19047619047619047,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.030285748216696433,0.0,0.030285748216696433,0.030285748216696433,0.17431145716183047,0.0,0.17431145716183047,0.17431145716183047,-0.03942806866859155,0.0,-0.03942806866859155,-0.03942806866859155,0.4791083214608829,0.0,0.4791083214608829,0.4791083214608829,0.022945600001548883,0.0,0.022945600001548883,0.022945600001548883,0.36441259999992326,0.0,0.36441259999992326,0.36441259999992326,48.41977500018402,0.0,48.41977500018402,48.41977500018402,371.3846523722976,0.0,371.3846523722976,371.3846523722976,1.6089604558792803,0.0,1.6089604558792803,1.6089604558792803,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.03636185887094452,0.0,0.03636185887094452,0.03636185887094452,0.030161634979881398,0.0,0.030161634979881398,0.030161634979881398,0.0,0.0,0.0,0.0
ddpm_eps,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,1,8,1,0.05803121292159676,0.0,0.05803121292159676,0.05803121292159676,0.06622400052901052,0.0,0.06622400052901052,0.06622400052901052,0.008178687782964423,0.0,0.008178687782964423,0.008178687782964423,0.058031212921596756,0.0,0.058031212921596756,0.058031212921596756,0.5476190476190477,0.0,0.5476190476190477,0.5476190476190477,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.19067196620568794,0.0,0.19067196620568794,0.19067196620568794,0.002313970609397281,0.0,0.002313970609397281,0.002313970609397281,0.13256941788384163,0.0,0.13256941788384163,0.13256941788384163,0.0863594834335452,0.0,0.0863594834335452,0.0863594834335452,0.022945600001548883,0.0,0.022945600001548883,0.022945600001548883,0.36441259999992326,0.0,0.36441259999992326,0.36441259999992326,48.41977500018402,0.0,48.41977500018402,48.41977500018402,371.3846523722976,0.0,371.3846523722976,371.3846523722976,1.6089604558792803,0.0,1.6089604558792803,1.6089604558792803,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.09017061502120613,0.0,0.09017061502120613,0.09017061502120613,0.08134248619667987,0.0,0.08134248619667987,0.08134248619667987,0.0,0.0,0.0,0.0
