seed,sampler,regime,scorer,N,K,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,sample_runtime_seconds,rollout_runtime_seconds,runtime_per_candidate_ms,mean_pairwise_distance,effective_sample_diversity,duplicate_collapse_rate,trajectory_cluster_count,trajectory_cluster_entropy,new_modes_at_high_n,exact_selected_max_coverage,exact_selected_final_coverage,exact_selected_success
1,consistency_1step,pusht_low_diversity,diffusion_internal_score,8,1,-0.0016514479181687345,-0.6364234623919884,-0.00156846142578125,-0.0015751199788954107,0.2619047619047619,0.9999999999999998,-0.0017419595947265624,7.632793927332378e-05,0.0001223940618117344,0.47947477424035867,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,1,1,-0.001773841979980469,-0.00175725031547482,-0.001688304248046875,-0.001773841979980469,0.5,0.9999999999999998,-0.0016297268676757812,2.9631857325424643e-05,0.00016909014375963353,7.414924872763237e-05,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,2,1,-0.0017266146583557126,-0.001734193451621968,-0.0017640747802734375,-0.0016943681640624998,0.5,0.9999999999999998,-0.0016297268676757812,2.9631857325424643e-05,0.00016909014375963353,7.414924872763237e-05,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,4,1,-0.0016715132827162743,-0.0017090796816604196,-0.0016898451416015627,-0.0016257803387641906,0.5,0.9999999999999998,-0.0016297268676757812,2.9631857325424643e-05,0.00016909014375963353,7.414924872763237e-05,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,8,1,-0.0016047518362208354,-0.0016831010667471876,-0.0016093050537109375,-0.0015751199788954107,0.5,0.9999999999999998,-0.0016297268676757812,2.9631857325424643e-05,0.00016909014375963353,7.414924872763237e-05,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,misaligned_corner_scorer,1,1,-0.0017738419799804685,-0.3535135675867521,-0.001727102587890625,-0.001773841979980469,-0.5238095238095238,-0.9999999999999998,-0.0018330901489257813,0.0003171870058847855,-0.00011846500479972778,0.005190251871313056,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,misaligned_corner_scorer,2,1,-0.0018213757514953615,-0.35077423376388506,-0.0017421754150390625,-0.0016943681640624998,-0.5238095238095238,-0.9999999999999998,-0.0018330901489257813,0.0003171870058847855,-0.00011846500479972778,0.005190251871313056,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,misaligned_corner_scorer,4,1,-0.001863316758453846,-0.3491000010937727,-0.0018577323974609376,-0.0016257803387641906,-0.5238095238095238,-0.9999999999999998,-0.0018330901489257813,0.0003171870058847855,-0.00011846500479972778,0.005190251871313056,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,misaligned_corner_scorer,8,1,-0.0018923069847801963,-0.34832331571543906,-0.0018577323974609376,-0.0015751199788954107,-0.5238095238095238,-0.9999999999999998,-0.0018330901489257813,0.0003171870058847855,-0.00011846500479972778,0.005190251871313056,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,oracle_real_utility_selector,1,1,-0.001773841979980469,-0.001773841979980469,-0.001718466455078125,-0.001773841979980469,1.0,0.9999999999999998,-0.0015861795043945312,0.0,0.00019872200108505818,0.00019872200108505818,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,oracle_real_utility_selector,2,1,-0.0016943681640624998,-0.0016943681640624998,-0.001714367041015625,-0.0016943681640624998,1.0,0.9999999999999998,-0.0015861795043945312,0.0,0.00019872200108505818,0.00019872200108505818,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,oracle_real_utility_selector,4,1,-0.0016257803387641906,-0.0016257803387641906,-0.0015744671630859373,-0.0016257803387641906,1.0,0.9999999999999998,-0.0015861795043945312,0.0,0.00019872200108505818,0.00019872200108505818,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,oracle_real_utility_selector,8,1,-0.0015751199788954107,-0.0015751199788954107,-0.0016109193847656251,-0.0015751199788954107,1.0,0.9999999999999998,-0.0015861795043945312,0.0,0.00019872200108505818,0.00019872200108505818,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,random_sample_selection,1,1,-0.0017738419799804687,-0.22055262581498192,-0.0018402234619140623,-0.001773841979980469,-0.38095238095238093,-0.9999999999999998,-0.00192243017578125,0.0003316095596532832,-0.00013288755856822525,0.7942758603351442,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,random_sample_selection,2,1,-0.0018067169227600096,0.09496050231296878,-0.0017640747802734375,-0.0016943681640624998,-0.38095238095238093,-0.9999999999999998,-0.00192243017578125,0.0003316095596532832,-0.00013288755856822525,0.7942758603351442,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,random_sample_selection,4,1,-0.0018589219868779183,0.3675861408169116,-0.0018874665527343752,-0.0016257803387641906,-0.38095238095238093,-0.9999999999999998,-0.00192243017578125,0.0003316095596532832,-0.00013288755856822525,0.7942758603351442,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,random_sample_selection,8,1,-0.001906729538548694,0.5737232345201623,-0.0019303182373046873,-0.0015751199788954107,-0.38095238095238093,-0.9999999999999998,-0.00192243017578125,0.0003316095596532832,-0.00013288755856822525,0.7942758603351442,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,uncertainty_aware_critic,1,1,-0.001773841979980469,-0.0025509626659012165,-0.001727102587890625,-0.001773841979980469,-0.2619047619047619,0.9999999999999998,-0.0018529092407226562,0.00023265624178046731,-3.393424069540914e-05,0.0006350397154447703,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,uncertainty_aware_critic,2,1,-0.0017957377853393551,-0.002206218432227775,-0.0017596910888671873,-0.0016943681640624998,-0.2619047619047619,0.9999999999999998,-0.0018529092407226562,0.00023265624178046731,-3.393424069540914e-05,0.0006350397154447703,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,uncertainty_aware_critic,4,1,-0.0018038342589139938,-0.0020158798227059528,-0.0018338912109374997,-0.0016257803387641906,-0.2619047619047619,0.9999999999999998,-0.0018529092407226562,0.00023265624178046731,-3.393424069540914e-05,0.0006350397154447703,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,uncertainty_aware_critic,8,1,-0.001807776220675878,-0.0019159229504564462,-0.0018683910400390628,-0.0015751199788954107,-0.2619047619047619,0.9999999999999998,-0.0018529092407226562,0.00023265624178046731,-3.393424069540914e-05,0.0006350397154447703,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,ddim_eps,pusht_aligned,behavior_cloning_critic,1,1,0.23264101400725226,-0.03561059000148955,0.2047134543870678,0.23264101400725226,-0.14285714285714285,-0.9999999999999998,0.2036689607637785,0.19774581661710872,-0.04155445063743671,0.015708710554490118,0.010827899997821078,0.521477700000105,66.53819999974075,267.67688897597037,1.6016385071085886,0.0,4.0,0.8749999999971146,2.0,0.2484197239071546,0.09657055908326605,0.0
1,ddim_eps,pusht_aligned,behavior_cloning_critic,1,8,0.3335751046926111,-0.0332046468616695,0.37397276540383817,0.33357510469261104,-0.023809523809523808,-0.9999999999999998,0.31875693649840353,0.10875000684674468,-0.05184754087180504,0.01084742016589128,0.01597380000021076,0.4533064999995986,58.66003749997617,242.7897489936372,1.521683682206427,0.0,3.0,0.886859507140184,1.0,0.3471015878469079,0.30450066120448954,0.0
1,ddim_eps,pusht_aligned,behavior_cloning_critic,2,1,0.21619085800724475,-0.028187357931440143,0.23946822895663225,0.28588617374834974,-0.14285714285714285,-0.9999999999999998,0.2036689607637785,0.19774581661710872,-0.04155445063743671,0.015708710554490118,0.010827899997821078,0.521477700000105,66.53819999974075,267.67688897597037,1.6016385071085886,0.0,4.0,0.8749999999971146,2.0,0.23048426559238874,0.05901386084959947,0.0
1,ddim_eps,pusht_aligned,behavior_cloning_critic,2,8,0.32537260402381096,-0.028217630587505566,0.28945559434372187,0.3601580146349833,-0.023809523809523808,-0.9999999999999998,0.31875693649840353,0.10875000684674468,-0.05184754087180504,0.01084742016589128,0.01597380000021076,0.4533064999995986,58.66003749997617,242.7897489936372,1.521683682206427,0.0,3.0,0.886859507140184,1.0,0.33768779028784907,0.2840260313812518,0.0
1,ddim_eps,pusht_aligned,behavior_cloning_critic,4,1,0.20075790738603091,-0.023357344090544387,0.18834453141600496,0.3411532262073742,-0.14285714285714285,-0.9999999999999998,0.2036689607637785,0.19774581661710872,-0.04155445063743671,0.015708710554490118,0.010827899997821078,0.521477700000105,66.53819999974075,267.67688897597037,1.6016385071085886,0.0,4.0,0.8749999999971146,2.0,0.2140062217403314,0.04280107860241341,0.0
1,ddim_eps,pusht_aligned,behavior_cloning_critic,4,8,0.30772252823322077,-0.024458298264349726,0.28200630978426167,0.3774197267716026,-0.023809523809523808,-0.9999999999999998,0.31875693649840353,0.10875000684674468,-0.05184754087180504,0.01084742016589128,0.01597380000021076,0.4533064999995986,58.66003749997617,242.7897489936372,1.521683682206427,0.0,3.0,0.886859507140184,1.0,0.31912929130308887,0.25592264429911493,0.0
1,ddim_eps,pusht_aligned,behavior_cloning_critic,8,1,0.19108656336981555,-0.01990187944699943,0.18028398053750397,0.38883237998692427,-0.14285714285714285,-0.9999999999999998,0.2036689607637785,0.19774581661710872,-0.04155445063743671,0.015708710554490118,0.010827899997821078,0.521477700000105,66.53819999974075,267.67688897597037,1.6016385071085886,0.0,4.0,0.8749999999971146,2.0,0.20338840668537694,0.031165003044602336,0.0
1,ddim_eps,pusht_aligned,behavior_cloning_critic,8,8,0.28172756382080605,-0.022357226695778217,0.2668611931327748,0.39047757066755073,-0.023809523809523808,-0.9999999999999998,0.31875693649840353,0.10875000684674468,-0.05184754087180504,0.01084742016589128,0.01597380000021076,0.4533064999995986,58.66003749997617,242.7897489936372,1.521683682206427,0.0,3.0,0.886859507140184,1.0,0.2914864787836786,0.20470455313177027,0.0
1,ddim_eps,pusht_aligned,diffusion_internal_score,1,1,0.23264101400725226,-1.167004719376564,0.28158916627044583,0.23264101400725226,-0.5238095238095238,-0.9999999999999998,0.15403140723110642,0.23872963703040923,-0.08253827105073722,0.4300372753472743,0.010827899997821078,0.521477700000105,66.53819999974075,267.67688897597037,1.6016385071085886,0.0,4.0,0.8749999999971146,2.0,0.24841972390715458,0.09657055908326605,0.0
1,ddim_eps,pusht_aligned,diffusion_internal_score,1,8,0.3335751046926111,-0.802441667765379,0.3104288279829336,0.33357510469261104,-0.09523809523809523,0.9999999999999998,0.2801098177128163,0.07908277085020032,-0.02218030487526068,0.31311892389952156,0.01597380000021076,0.4533064999995986,58.66003749997617,242.7897489936372,1.521683682206427,0.0,3.0,0.886859507140184,1.0,0.3471015878469079,0.3045006612044896,0.0
1,ddim_eps,pusht_aligned,diffusion_internal_score,2,1,0.20352373600346366,-0.9442337118089199,0.21008697988040378,0.28588617374834974,-0.5238095238095238,-0.9999999999999998,0.15403140723110642,0.23872963703040923,-0.08253827105073722,0.4300372753472743,0.010827899997821078,0.521477700000105,66.53819999974075,267.67688897597037,1.6016385071085886,0.0,4.0,0.8749999999971146,2.0,0.22028931370884697,0.059828464263533124,0.0
1,ddim_eps,pusht_aligned,diffusion_internal_score,2,8,0.32853293123210603,-0.6756692198105156,0.3798797224322537,0.3601580146349833,-0.09523809523809523,0.9999999999999998,0.2801098177128163,0.07908277085020032,-0.02218030487526068,0.31311892389952156,0.01597380000021076,0.4533064999995986,58.66003749997617,242.7897489936372,1.521683682206427,0.0,3.0,0.886859507140184,1.0,0.3402329875065201,0.2906677156235431,0.0
1,ddim_eps,pusht_aligned,diffusion_internal_score,4,1,0.1706025971983538,-0.8077063239179552,0.15942832587234548,0.3411532262073742,-0.5238095238095238,-0.9999999999999998,0.15403140723110642,0.23872963703040923,-0.08253827105073722,0.4300372753472743,0.010827899997821078,0.521477700000105,66.53819999974075,267.67688897597037,1.6016385071085886,0.0,4.0,0.8749999999971146,2.0,0.18952938047264672,0.025282695513613784,0.0
1,ddim_eps,pusht_aligned,diffusion_internal_score,4,8,0.31884689434076885,-0.5746942135228892,0.3242761373213276,0.3774197267716026,-0.09523809523809523,0.9999999999999998,0.2801098177128163,0.07908277085020032,-0.02218030487526068,0.31311892389952156,0.01597380000021076,0.4533064999995986,58.66003749997617,242.7897489936372,1.521683682206427,0.0,3.0,0.886859507140184,1.0,0.3302252093656216,0.2859008072361475,0.0
1,ddim_eps,pusht_aligned,diffusion_internal_score,8,1,0.15010274295651505,-0.7369674440292897,0.14921203964049648,0.38883237998692427,-0.5238095238095238,-0.9999999999999998,0.15403140723110642,0.23872963703040923,-0.08253827105073722,0.4300372753472743,0.010827899997821078,0.521477700000105,66.53819999974075,267.67688897597037,1.6016385071085886,0.0,4.0,0.8749999999971146,2.0,0.1723121684603335,0.008957920222234409,0.0
1,ddim_eps,pusht_aligned,diffusion_internal_score,8,8,0.3113947998173504,-0.4893227438658574,0.3353020773824088,0.39047757066755073,-0.09523809523809523,0.9999999999999998,0.2801098177128163,0.07908277085020032,-0.02218030487526068,0.31311892389952156,0.01597380000021076,0.4533064999995986,58.66003749997617,242.7897489936372,1.521683682206427,0.0,3.0,0.886859507140184,1.0,0.3231789571995573,0.2905224507917157,0.0
1,ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,1,0.23264101400725223,0.24318570331914488,0.18757883241254866,0.23264101400725226,0.6428571428571429,0.9999999999999998,0.3089713040483125,0.029683875858550757,0.12650749012112128,0.06753096846582521,0.010827899997821078,0.521477700000105,66.53819999974075,267.67688897597037,1.6016385071085886,0.0,4.0,0.8749999999971146,2.0,0.24841972390715458,0.09657055908326605,0.0
1,ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,8,0.3335751046926111,0.3291176552275555,0.337576705667226,0.33357510469261104,0.09523809523809523,0.9999999999999998,0.3080146702195782,0.06553899415954378,-0.008636528184604142,0.016357660790920048,0.01597380000021076,0.4533064999995986,58.66003749997617,242.7897489936372,1.521683682206427,0.0,3.0,0.886859507140184,1.0,0.3471015878469079,0.3045006612044896,0.0
1,ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,2,1,0.2689070593031454,0.27365918840004055,0.24189679548696744,0.28588617374834974,0.6428571428571429,0.9999999999999998,0.3089713040483125,0.029683875858550757,0.12650749012112128,0.06753096846582521,0.010827899997821078,0.521477700000105,66.53819999974075,267.67688897597037,1.6016385071085886,0.0,4.0,0.8749999999971146,2.0,0.28135859526048185,0.11279697664516816,0.0
1,ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,2,8,0.3414252868751796,0.3357328909379637,0.35681499992153276,0.3601580146349833,0.09523809523809523,0.9999999999999998,0.3080146702195782,0.06553899415954378,-0.008636528184604142,0.016357660790920048,0.01597380000021076,0.4533064999995986,58.66003749997617,242.7897489936372,1.521683682206427,0.0,3.0,0.886859507140184,1.0,0.3565592622780117,0.3381266571737408,0.0
1,ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,4,1,0.3090240225883893,0.2962674953007124,0.2930189785073302,0.3411532262073742,0.6428571428571429,0.9999999999999998,0.3089713040483125,0.029683875858550757,0.12650749012112128,0.06753096846582521,0.010827899997821078,0.521477700000105,66.53819999974075,267.67688897597037,1.6016385071085886,0.0,4.0,0.8749999999971146,2.0,0.3191593481071166,0.13787226821298693,0.0
1,ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,4,8,0.33410758590159606,0.3414789539257209,0.333379778680485,0.3774197267716026,0.09523809523809523,0.9999999999999998,0.3080146702195782,0.06553899415954378,-0.008636528184604142,0.016357660790920048,0.01597380000021076,0.4533064999995986,58.66003749997617,242.7897489936372,1.521683682206427,0.0,3.0,0.886859507140184,1.0,0.3494095713780899,0.3460494941247493,0.0
1,ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,8,1,0.3591485041283735,0.3107166717849701,0.33513991582114383,0.38883237998692427,0.6428571428571429,0.9999999999999998,0.3089713040483125,0.029683875858550757,0.12650749012112128,0.06753096846582521,0.010827899997821078,0.521477700000105,66.53819999974075,267.67688897597037,1.6016385071085886,0.0,4.0,0.8749999999971146,2.0,0.3677548024523156,0.194759620414117,0.0
1,ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,8,8,0.32493857650800695,0.34547531601847553,0.3120028570829846,0.39047757066755073,0.09523809523809523,0.9999999999999998,0.3080146702195782,0.06553899415954378,-0.008636528184604142,0.016357660790920048,0.01597380000021076,0.4533064999995986,58.66003749997617,242.7897489936372,1.521683682206427,0.0,3.0,0.886859507140184,1.0,0.33977994365321396,0.3397011216004048,0.0
1,ddim_eps,pusht_aligned,misaligned_corner_scorer,1,1,0.23264101400725226,-0.7135492113593439,0.28158916627044583,0.23264101400725226,0.09523809523809523,0.9999999999999998,0.2148162292642672,0.13409874928187032,0.022092616697801687,0.05204581821559773,0.010827899997821078,0.521477700000105,66.53819999974075,267.67688897597037,1.6016385071085886,0.0,4.0,0.8749999999971146,2.0,0.24841972390715458,0.09657055908326606,0.0
1,ddim_eps,pusht_aligned,misaligned_corner_scorer,1,8,0.3335751046926111,-0.7300363700667926,0.3104288279829336,0.33357510469261104,-0.047619047619047616,0.9999999999999998,0.3325429018108456,0.05431887502322652,0.0025835909517131217,0.039999843926168954,0.01597380000021076,0.4533064999995986,58.66003749997617,242.7897489936372,1.521683682206427,0.0,3.0,0.886859507140184,1.0,0.34710158784690803,0.3045006612044896,0.0
1,ddim_eps,pusht_aligned,misaligned_corner_scorer,2,1,0.2417563280554741,-0.6961334384904638,0.2636392439513663,0.28588617374834974,0.09523809523809523,0.9999999999999998,0.2148162292642672,0.13409874928187032,0.022092616697801687,0.05204581821559773,0.010827899997821078,0.521477700000105,66.53819999974075,267.67688897597037,1.6016385071085886,0.0,4.0,0.8749999999971146,2.0,0.2590340014639824,0.11880988424721646,0.0
1,ddim_eps,pusht_aligned,misaligned_corner_scorer,2,8,0.3360338083433524,-0.7129086888011245,0.3445194905547357,0.3601580146349833,-0.047619047619047616,0.9999999999999998,0.3325429018108456,0.05431887502322652,0.0025835909517131217,0.039999843926168954,0.01597380000021076,0.4533064999995986,58.66003749997617,242.7897489936372,1.521683682206427,0.0,3.0,0.886859507140184,1.0,0.35230505553573516,0.3232222187708597,0.0
1,ddim_eps,pusht_aligned,misaligned_corner_scorer,4,1,0.24168325468802462,-0.678476668581333,0.22586319199942345,0.3411532262073742,0.09523809523809523,0.9999999999999998,0.2148162292642672,0.13409874928187032,0.022092616697801687,0.05204581821559773,0.010827899997821078,0.521477700000105,66.53819999974075,267.67688897597037,1.6016385071085886,0.0,4.0,0.8749999999971146,2.0,0.26081629572093495,0.14751719009887937,0.0
1,ddim_eps,pusht_aligned,misaligned_corner_scorer,4,8,0.3363239515015459,-0.6994899363445768,0.3544307627160319,0.3774197267716026,-0.047619047619047616,0.9999999999999998,0.3325429018108456,0.05431887502322652,0.0025835909517131217,0.039999843926168954,0.01597380000021076,0.4533064999995986,58.66003749997617,242.7897489936372,1.521683682206427,0.0,3.0,0.886859507140184,1.0,0.35546645751636985,0.34602620269741236,0.0
1,ddim_eps,pusht_aligned,misaligned_corner_scorer,8,1,0.25473363070505395,-0.6615033931437462,0.2606022645582624,0.38883237998692427,0.09523809523809523,0.9999999999999998,0.2148162292642672,0.13409874928187032,0.022092616697801687,0.05204581821559773,0.010827899997821078,0.521477700000105,66.53819999974075,267.67688897597037,1.6016385071085886,0.0,4.0,0.8749999999971146,2.0,0.27471097689990237,0.2104853744729058,0.0
1,ddim_eps,pusht_aligned,misaligned_corner_scorer,8,8,0.3361586956443242,-0.6900365261406236,0.3352952801753868,0.39047757066755073,-0.047619047619047616,0.9999999999999998,0.3325429018108456,0.05431887502322652,0.0025835909517131217,0.039999843926168954,0.01597380000021076,0.4533064999995986,58.66003749997617,242.7897489936372,1.521683682206427,0.0,3.0,0.886859507140184,1.0,0.359126971223356,0.35838777502936114,0.0
1,ddim_eps,pusht_aligned,oracle_real_utility_selector,1,1,0.23264101400725226,0.23264101400725226,0.2546845620676819,0.23264101400725226,1.0,0.9999999999999998,0.36975612608147335,0.0,0.156191365979672,0.156191365979672,0.010827899997821078,0.521477700000105,66.53819999974075,267.67688897597037,1.6016385071085886,0.0,4.0,0.8749999999971146,2.0,0.24841972390715458,0.09657055908326605,0.0
1,ddim_eps,pusht_aligned,oracle_real_utility_selector,1,8,0.33357510469261104,0.33357510469261104,0.3528218018435021,0.33357510469261104,1.0,0.9999999999999998,0.38496890543669365,0.0,0.0569024659749397,0.0569024659749397,0.01597380000021076,0.4533064999995986,58.66003749997617,242.7897489936372,1.521683682206427,0.0,3.0,0.886859507140184,1.0,0.3471015878469079,0.30450066120448954,0.0
1,ddim_eps,pusht_aligned,oracle_real_utility_selector,2,1,0.28588617374834974,0.28588617374834974,0.3008357748207461,0.28588617374834974,1.0,0.9999999999999998,0.36975612608147335,0.0,0.156191365979672,0.156191365979672,0.010827899997821078,0.521477700000105,66.53819999974075,267.67688897597037,1.6016385071085886,0.0,4.0,0.8749999999971146,2.0,0.2989581158030982,0.15375654104167846,0.0
1,ddim_eps,pusht_aligned,oracle_real_utility_selector,2,8,0.3601580146349833,0.3601580146349833,0.375886524354223,0.3601580146349833,1.0,0.9999999999999998,0.38496890543669365,0.0,0.0569024659749397,0.0569024659749397,0.01597380000021076,0.4533064999995986,58.66003749997617,242.7897489936372,1.521683682206427,0.0,3.0,0.886859507140184,1.0,0.373335355516331,0.33524151650110723,0.0
1,ddim_eps,pusht_aligned,oracle_real_utility_selector,4,1,0.3411532262073742,0.3411532262073742,0.29695441847117976,0.3411532262073742,1.0,0.9999999999999998,0.36975612608147335,0.0,0.156191365979672,0.156191365979672,0.010827899997821078,0.521477700000105,66.53819999974075,267.67688897597037,1.6016385071085886,0.0,4.0,0.8749999999971146,2.0,0.35275651730275015,0.21908107036107471,0.0
1,ddim_eps,pusht_aligned,oracle_real_utility_selector,4,8,0.3774197267716026,0.3774197267716026,0.38759669400837893,0.3774197267716026,1.0,0.9999999999999998,0.38496890543669365,0.0,0.0569024659749397,0.0569024659749397,0.01597380000021076,0.4533064999995986,58.66003749997617,242.7897489936372,1.521683682206427,0.0,3.0,0.886859507140184,1.0,0.38983245951438905,0.3554444974953259,0.0
1,ddim_eps,pusht_aligned,oracle_real_utility_selector,8,1,0.38883237998692427,0.38883237998692427,0.40921958783120527,0.38883237998692427,1.0,0.9999999999999998,0.36975612608147335,0.0,0.156191365979672,0.156191365979672,0.010827899997821078,0.521477700000105,66.53819999974075,267.67688897597037,1.6016385071085886,0.0,4.0,0.8749999999971146,2.0,0.39899376862376656,0.2720788803580983,0.0
1,ddim_eps,pusht_aligned,oracle_real_utility_selector,8,8,0.39047757066755073,0.39047757066755073,0.38351353883480754,0.39047757066755073,1.0,0.9999999999999998,0.38496890543669365,0.0,0.0569024659749397,0.0569024659749397,0.01597380000021076,0.4533064999995986,58.66003749997617,242.7897489936372,1.521683682206427,0.0,3.0,0.886859507140184,1.0,0.4036015044094477,0.3874887534980058,0.0
1,ddim_eps,pusht_aligned,random_sample_selection,1,1,0.23264101400725223,0.2650551994989341,0.2047134543870678,0.23264101400725226,0.047619047619047616,0.9999999999999998,0.21318325055077703,0.14775493691899966,0.008436429060672379,1.233162656920592,0.010827899997821078,0.521477700000105,66.53819999974075,267.67688897597037,1.6016385071085886,0.0,4.0,0.8749999999971146,2.0,0.2484197239071546,0.09657055908326605,0.0
1,ddim_eps,pusht_aligned,random_sample_selection,1,8,0.33357510469261104,0.5331357178108846,0.37397276540383817,0.33357510469261104,0.14285714285714285,-0.9999999999999998,0.34632178665110647,0.05119968456104529,0.005702781413894409,0.7408039278669185,0.01597380000021076,0.4533064999995986,58.66003749997617,242.7897489936372,1.521683682206427,0.0,3.0,0.886859507140184,1.0,0.3471015878469079,0.3045006612044896,0.0
1,ddim_eps,pusht_aligned,random_sample_selection,2,1,0.22649935404365296,0.7970235231891849,0.23946822895663225,0.28588617374834974,0.047619047619047616,0.9999999999999998,0.21318325055077703,0.14775493691899966,0.008436429060672379,1.233162656920592,0.010827899997821078,0.521477700000105,66.53819999974075,267.67688897597037,1.6016385071085886,0.0,4.0,0.8749999999971146,2.0,0.2419623787094855,0.07974841117435698,0.0
1,ddim_eps,pusht_aligned,random_sample_selection,2,8,0.34023504670974425,0.8357833037805454,0.3452965094322237,0.3601580146349833,0.14285714285714285,-0.9999999999999998,0.34632178665110647,0.05119968456104529,0.005702781413894409,0.7408039278669185,0.01597380000021076,0.4533064999995986,58.66003749997617,242.7897489936372,1.521683682206427,0.0,3.0,0.886859507140184,1.0,0.3527843345820587,0.31960501079356296,0.0
