sampler,regime,scorer,N,K,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_max_coverage,exact_selected_max_coverage_se,exact_selected_max_coverage_ci_low,exact_selected_max_coverage_ci_high,exact_selected_final_coverage,exact_selected_final_coverage_se,exact_selected_final_coverage_ci_low,exact_selected_final_coverage_ci_high,exact_selected_success,exact_selected_success_se,exact_selected_success_ci_low,exact_selected_success_ci_high
ddim_eps,pusht_aligned,oracle_real_utility_selector,2,8,12,0.10114677820157951,0.046906895322193665,0.009210952743489612,0.1930826036596694,0.1635931106232002,0.04785595672780956,0.0697971589909862,0.2573890622554142,0.025383104335263838,0.009436015400685385,0.006888853992355202,0.04387735467817247,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,oracle_real_utility_selector,2,16,12,0.12137025405359393,0.050176789758572725,0.023025553266953186,0.21971495484023468,0.1843618868686371,0.05164922105459199,0.08313127377208895,0.28559249996518526,0.034172998237591616,0.00969680459587315,0.015167610464557776,0.05317838601062545,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,oracle_real_utility_selector,4,1,12,0.1456816462438784,0.057712433978820595,0.032567354185244396,0.25879593830251235,0.20654309753679553,0.05922842997277821,0.09045750792929762,0.32262868714429344,0.046443342479539546,0.018046647535306982,0.011072563268649332,0.08181412169042976,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,oracle_real_utility_selector,4,8,12,0.12419564919483338,0.05243868149051618,0.02141772207665453,0.22697357631301224,0.18309411090403968,0.05421635377315031,0.07683201013558283,0.28935621167249653,0.026392908540153238,0.00995059822061711,0.00689009440311536,0.045895722677191116,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,oracle_real_utility_selector,4,16,12,0.15171741610953196,0.0549011062522685,0.044113225143678936,0.259321607075385,0.20937973605904955,0.056774952456762576,0.09810287401982107,0.32065659809827807,0.04074643862177672,0.011064244159826453,0.01906091855235925,0.062431958691194195,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,oracle_real_utility_selector,8,1,12,0.16932129741876967,0.06276364838320228,0.046306807049357634,0.2923357877881817,0.2257083105349503,0.064194085082264,0.09989021575321294,0.35152640531668766,0.053784459519941506,0.020553150183801834,0.013501025390847125,0.0940678936490359,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,oracle_real_utility_selector,8,8,12,0.13937064162577387,0.05576427387407858,0.03007467320855199,0.24866661004299573,0.19599468251312369,0.05806791763716448,0.08218365528704315,0.30980570973920424,0.026823881588805363,0.009811382845937529,0.007593924572233714,0.04605383860537701,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,oracle_real_utility_selector,8,16,12,0.18083332234332503,0.059144456011686865,0.0649123186752053,0.29675432601144475,0.23460347051700714,0.06112469792093957,0.11480126402607528,0.354405677007939,0.04507263064618153,0.011929996101686673,0.02169026795117241,0.06845499334119065,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,oracle_real_utility_selector,16,1,12,0.18726825225029287,0.06690349044365833,0.05613982054070288,0.31839668395988285,0.23975274435430707,0.06833853580237136,0.10581167542545819,0.373693813283156,0.05691360607225652,0.02292339343177978,0.01198458054252613,0.10184263160198691,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,oracle_real_utility_selector,16,8,12,0.14844211435887514,0.05739721139682033,0.03594564720807539,0.26093858150967486,0.2029839800581453,0.06013786864726981,0.085115923402496,0.3208520367137946,0.02455577295721936,0.00907646839842499,0.006766221789490438,0.04234532412494828,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,oracle_real_utility_selector,16,16,12,0.20860633614934876,0.0640813332130856,0.08300923097039065,0.33420344132830687,0.26029957079558136,0.06627050827915808,0.13041176133126808,0.39018738025989463,0.048049709271691936,0.013873667135295557,0.020857821353015664,0.07524159719036821,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,random_sample_selection,1,1,12,0.08385724457270481,0.04468086056975356,-0.0037156329422679407,0.17143012208767755,0.15648350545730763,0.045180830776691,0.06793070434339445,0.24503630657122083,0.02892136490471908,0.010352837364857382,0.008630176531798057,0.0492125532776401,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,random_sample_selection,1,8,12,0.0709637426524667,0.03981104552519014,-0.007064472763790436,0.14899195806872384,0.1390255415212818,0.03965772242067331,0.06129783386787552,0.21675324917468808,0.023309388332321605,0.008065043641375192,0.0075021932614824614,0.03911658340316075,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,random_sample_selection,1,16,12,0.08720232732227225,0.04408513370611371,0.0007970530046566005,0.1736076016398879,0.1575369705107488,0.04459874892173316,0.07012502886860725,0.24494891215289036,0.026491450851159597,0.007808247303333086,0.011187567354244754,0.04179533434807444,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,random_sample_selection,2,1,12,0.08128240568529284,0.04388456443839225,-0.004729760091183172,0.16729457146176885,0.15284403342043076,0.044213244955766076,0.06618766566748206,0.23950040117337945,0.024619242525042283,0.00936466146033756,0.006264843335370404,0.04297364171471416,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,random_sample_selection,2,8,12,0.07631440684994346,0.0420643571785128,-0.006130218252770492,0.15875903195265742,0.14498233398413943,0.041836170309907134,0.06298494692563755,0.2269797210426413,0.023664841298552952,0.008425145005349365,0.007151860523540679,0.040177822073565225,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,random_sample_selection,2,16,12,0.08526457372312592,0.04479378665326609,-0.002529634848446566,0.1730587822946984,0.15675630700203627,0.04566527063661398,0.06725402120999843,0.2462585927940741,0.027430079255440998,0.008265968027929236,0.011229079623340125,0.04363107888754187,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,random_sample_selection,4,1,12,0.07962838392327745,0.04349517756129965,-0.0056205975980445355,0.16487736544459944,0.15083080544698255,0.043918235078006566,0.06475264642952605,0.23690896446443904,0.020483731891200205,0.008392048312298978,0.004035619442574068,0.03693184433982634,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,random_sample_selection,4,8,12,0.0858228368184107,0.045619646707689976,-0.003590027716102881,0.17523570135292427,0.155136710919523,0.045762784021688804,0.06544330240472791,0.2448301194343181,0.024108190959208537,0.009447274353734521,0.005591873473819967,0.04262450844459711,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,random_sample_selection,4,16,12,0.0827736360644608,0.044404805363062134,-0.004258183187652004,0.1698054553165736,0.15517820943015903,0.0456702059072043,0.06566625068551019,0.24469016817480788,0.026125997494871794,0.0077635803096421895,0.010909659696888785,0.041342335292854804,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,random_sample_selection,8,1,12,0.07874018226319623,0.043775551893722404,-0.007058322851863821,0.16453868737825628,0.150227308258908,0.044386487631944305,0.06323139110006465,0.23722322541775137,0.016293168263457714,0.006613145139362026,0.00333164196577203,0.0292546945611434,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,random_sample_selection,8,8,12,0.09688716479149335,0.04934767541535014,0.00016749825663445184,0.19360683132635226,0.16601520607027803,0.05019545279829172,0.067633926397946,0.26439648574261004,0.02680791328425246,0.012773157766164224,0.0017729840937224968,0.05184284247478242,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,random_sample_selection,8,16,12,0.08014458489848474,0.041521376704030104,-0.0012358180299346655,0.16152498782690414,0.15243098298759952,0.0432772925798932,0.06760904818260635,0.2372529177925927,0.023433858144971606,0.007391098451501364,0.008947571373839173,0.03792014491610404,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,random_sample_selection,16,1,12,0.07703137501295335,0.04420095784745353,-0.009600910450228622,0.16366366047613531,0.14917095859545385,0.044865480263529336,0.06123623312984375,0.23710568406106394,0.010469642940566381,0.003915524733807863,0.0027953554817271896,0.018143930399405574,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,random_sample_selection,16,8,12,0.1024772969332,0.05106517955975502,0.002391384132009247,0.20256320973439074,0.1704793773602595,0.05249144767174164,0.06759803042727704,0.273360724293242,0.03196704030972262,0.018010715894053255,-0.003333314178404871,0.0672673947978501,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,random_sample_selection,16,16,12,0.07366677811029057,0.037654522312408144,-0.0001347294770892432,0.1474682856976704,0.14526032892400723,0.039699691855776015,0.06745036268934815,0.2230702951586663,0.02080558226816814,0.008826859708867938,0.003505255142199279,0.038105909394137,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,uncertainty_aware_critic,1,1,12,0.08385724457270481,0.04468086056975356,-0.0037156329422679407,0.17143012208767755,0.15648350545730763,0.045180830776691,0.06793070434339445,0.24503630657122083,0.02892136490471908,0.010352837364857384,0.008630176531798053,0.049212553277640105,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,uncertainty_aware_critic,1,8,12,0.0709637426524667,0.03981104552519014,-0.007064472763790436,0.14899195806872384,0.1390255415212818,0.03965772242067331,0.06129783386787552,0.21675324917468808,0.023309388332321605,0.008065043641375192,0.0075021932614824614,0.03911658340316075,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,uncertainty_aware_critic,1,16,12,0.08720232732227225,0.044085133706113715,0.0007970530046565866,0.17360760163988792,0.1575369705107488,0.04459874892173316,0.07012502886860725,0.24494891215289036,0.026491450851159597,0.007808247303333088,0.01118756735424475,0.04179533434807445,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,uncertainty_aware_critic,2,1,12,0.09749017565229877,0.04569250665223835,0.007934508250554792,0.18704584305404276,0.16446143914996927,0.04615269480126323,0.07400381955002437,0.25491905874991416,0.033785167141809035,0.012669508840520866,0.008953386112576324,0.058616948171041745,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,uncertainty_aware_critic,2,8,12,0.0808843389468993,0.040269594265091344,0.0019573845152795755,0.15981129337851901,0.144043458633026,0.04121372549547152,0.06326604099318166,0.22482087627287034,0.022367377502335594,0.007755215378087914,0.007167434668932108,0.03756732033573908,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,uncertainty_aware_critic,2,16,12,0.10376691302255808,0.04502340101778479,0.015522668566195899,0.19201115747892028,0.16646896851368767,0.04611274586727751,0.07608964738557555,0.2568482896417998,0.028353200969885573,0.008409839691019877,0.011870218059731163,0.04483618388003999,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,uncertainty_aware_critic,4,1,12,0.10904427914380105,0.04751261552561663,0.01592126390229387,0.20216729438530823,0.17271039319309167,0.04789748295085921,0.07883305165928638,0.26658773472689695,0.03896828532191334,0.015313426048759406,0.008954521786427406,0.06898204885739928,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,uncertainty_aware_critic,4,8,12,0.09127989844368196,0.041660245329364694,0.009627318011024177,0.17293247887633975,0.15066549535435234,0.04350322456889985,0.06540074198795062,0.23593024872075405,0.02181060355567156,0.007826374321779066,0.006471191755455501,0.03715001535588762,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,uncertainty_aware_critic,4,16,12,0.11716521100177134,0.046764332693914064,0.025508803160650836,0.20882161884289185,0.17504847232067353,0.04822204315810915,0.08053500446984349,0.2695619401715036,0.028423101144370095,0.00828222418850094,0.01219024002302178,0.04465596226571841,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,uncertainty_aware_critic,8,1,12,0.12119200113157336,0.05054504927655354,0.022125524952726128,0.2202584773104206,0.18305029284173216,0.05075799617640456,0.08356644840855748,0.28253413727490684,0.042161122445092625,0.018040939601116183,0.006801530579642508,0.07752071431054275,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,uncertainty_aware_critic,8,8,12,0.10219729096945235,0.04386000563679952,0.016233259559601546,0.18816132237930316,0.1584093742947326,0.04642029163657399,0.06742727453520171,0.24939147405426348,0.020934342129031645,0.008531966540935148,0.004211994991497974,0.03765668926656532,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,uncertainty_aware_critic,8,16,12,0.12586805326950817,0.04933335281495822,0.029176458515582385,0.22255964802343398,0.18027015989796524,0.05103788857541825,0.08023773644317721,0.28030258335275327,0.030169648102265096,0.008707752108432868,0.013102767583433959,0.04723652862109623,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,uncertainty_aware_critic,16,1,12,0.13499061952024752,0.054415471299433624,0.02833825557158466,0.2416429834689104,0.19517840613967585,0.05416651496915919,0.08901398763207415,0.3013428246472776,0.04150016654478089,0.019457613929684706,0.003363944017514005,0.07963638907204779,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,uncertainty_aware_critic,16,8,12,0.11218129731186784,0.04533870132933757,0.02331907560054794,0.20104351902318773,0.16574937387522387,0.04850564018356909,0.07068006606836966,0.2608186816820781,0.020051338470001318,0.009950422773925889,0.0005488682021594395,0.0395538087378432,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,uncertainty_aware_critic,16,16,12,0.13100348217155836,0.053237736760179566,0.026659435503182324,0.23534752883993437,0.18202896375763453,0.054937459458830565,0.07435352181619731,0.28970440569907174,0.032307648976871474,0.010697999913137371,0.011339954440509604,0.05327534351323335,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,1,1,12,-0.056623181844879834,0.030564475652753886,-0.1165284533306288,0.0032820896408691305,0.06219760359620089,0.03085204766319625,0.001728701327023123,0.12266650586537867,0.016235396161888644,0.009928952083677924,-0.003224992326344007,0.0356957846501213,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,1,8,12,-0.058768243725000134,0.029811335247025093,-0.11719738714021878,-0.0003391003097814871,0.05758222962298163,0.030973714398533112,-0.003125135065572958,0.11828959431153621,0.012691226980325961,0.0074496658172389565,-0.0019098497183215393,0.02729230367897346,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,1,16,12,-0.04975312063656467,0.030604012191895152,-0.10973588231510387,0.010229641041974533,0.06337053085269313,0.030750132101603635,0.003101379413701061,0.1236396822916852,0.01684103821763815,0.007929522304178649,0.0012994600868409378,0.03238261634843536,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,2,1,12,-0.052046671678832375,0.030236018328517807,-0.11130817863862022,0.007214835280955477,0.05806365067834535,0.030688887870465247,-0.0020854642733546397,0.11821276563004533,0.011830505148226653,0.006766752057963385,-0.0014320851776938714,0.025093095474147176,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,2,8,12,-0.051545781908914894,0.0305404176411868,-0.11140390055845271,0.008312336740622928,0.057210455390686345,0.031121383782068992,-0.0037863359712178024,0.11820724675259049,0.016089226053609764,0.009818762515910967,-0.0031551948503276174,0.03533364695754715,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,2,16,12,-0.0378016250274588,0.031039592580077855,-0.09863810857920807,0.023034858524290477,0.06609049304250783,0.0308949422732684,0.005537518882457758,0.1266434672025579,0.019050724969965,0.009641394262304927,0.00015393945509622337,0.037947510484833774,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,4,1,12,-0.048469178553218306,0.02954903240259465,-0.10638421784031088,0.00944586073387426,0.05388952495927148,0.03029107910521625,-0.005479899139806121,0.11325894905834909,0.008972151240140605,0.00526980733622612,-0.0013564813443275488,0.019300783824608758,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,4,8,12,-0.04471790421998775,0.031603022639301995,-0.10665869039562362,0.017222881955648105,0.05793892429933672,0.031583459861176506,-0.003963519535735635,0.11984136813440907,0.0197848854617452,0.012865621550375763,-0.005431269415713664,0.04500104033920406,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,4,16,12,-0.029447617134232756,0.03198761411509801,-0.09214218875118992,0.0332469544827244,0.06797082393381056,0.03135632361289397,0.006513558964955521,0.1294280889026656,0.024145625365147125,0.012900319798815386,-0.0011385368295800218,0.049429787559874275,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,8,1,12,-0.04303153573743149,0.02897830047110437,-0.09982796099397612,0.013764889519113144,0.05308063294204974,0.030254190128688102,-0.006216490091606151,0.11237775597570562,0.00855497321007097,0.005582995750554504,-0.0023874973868560235,0.019497443806997965,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,8,8,12,-0.03868421738797426,0.032816221694308784,-0.10300283001750145,0.025634395241552935,0.05955592551102742,0.03210894152300618,-0.0033764434557673542,0.1224882944778222,0.024207511102771067,0.01662601961339039,-0.008378888545730639,0.05679391075127277,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,8,16,12,-0.026618614754205527,0.032584161467079105,-0.09048239769611838,0.03724516818770732,0.06539002293333017,0.03136454544839018,0.003916643463015748,0.12686340240364458,0.029763218826461452,0.017465052742071684,-0.0044676555360915506,0.06399409318901446,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,16,1,12,-0.03609814073113824,0.02874522739675501,-0.0924377511561921,0.020241469693915617,0.05530407359817851,0.030741934551710225,-0.004949010938261007,0.11555715813461803,0.01104038600629285,0.0077677245401057025,-0.004184074334142279,0.026264846346727978,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,16,8,12,-0.03315285787320964,0.034094398954010924,-0.09997665189761112,0.03367093615119185,0.061557408304085126,0.032680434351879485,-0.0024950660247242407,0.1256098826328945,0.030412390573134048,0.021389830460534543,-0.011510906764931442,0.07233568791119954,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,16,16,12,-0.029777652542955595,0.0324915566015973,-0.09345993328373092,0.033904628197819725,0.05750943935297942,0.030857609301108414,-0.002970363526201246,0.11798924223216009,0.03346862644756015,0.022651956435801777,-0.010928392345981613,0.07786564524110191,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,1,1,12,-0.05662318184487983,0.030564475652753886,-0.11652845333062879,0.0032820896408691375,0.06219760359620088,0.030852047663196245,0.001728701327023116,0.12266650586537864,0.01623539616188864,0.009928952083677922,-0.003224992326344007,0.035695784650121284,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,1,8,12,-0.058768243725000134,0.029811335247025093,-0.11719738714021878,-0.0003391003097814871,0.05758222962298163,0.030973714398533112,-0.003125135065572958,0.11828959431153621,0.01269122698032596,0.007449665817238955,-0.0019098497183215376,0.027292303678973458,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,1,16,12,-0.049753120636564674,0.030604012191895152,-0.10973588231510387,0.010229641041974526,0.06337053085269313,0.030750132101603635,0.003101379413701061,0.1236396822916852,0.01684103821763815,0.007929522304178649,0.0012994600868409378,0.03238261634843536,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,2,1,12,-0.054920633346930654,0.03104296883165563,-0.11576373423017511,0.005922467536313807,0.06209457513136116,0.031556253519139495,0.0002454547468324214,0.12394369551588989,0.015606741534766128,0.01002800250213456,-0.004047782206295154,0.03526126527582741,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,2,8,12,-0.05902834693778885,0.028983634222679133,-0.1158352261553225,-0.0022214677202551936,0.05595542199328212,0.030602416943843486,-0.004024213056529405,0.11593505704309365,0.012570785508522442,0.007929814995948923,-0.0029713662876030764,0.02811293730464796,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,2,16,12,-0.05127381837824136,0.0297280381323983,-0.1095397024487754,0.006992065692292666,0.06225588208155682,0.030796260185968236,0.0018963212585343045,0.12261544290457935,0.016061939465001042,0.007727012813023778,0.0009172726433949105,0.031206606286607173,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,4,1,12,-0.05662149565522922,0.03151011835241163,-0.11838019277455059,0.005137201464092148,0.059544141053378054,0.031836707140252586,-0.0028546583278661816,0.12194294043462228,0.012988144093588104,0.009325942961526846,-0.005290368232879322,0.03126665642005553,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,4,8,12,-0.05803738992957196,0.02840877459019086,-0.11371756497126267,-0.002357214887881258,0.055760759734392956,0.030457736796248264,-0.003935307436853996,0.11545682690563991,0.011658506703639611,0.007244350047871558,-0.002540158481589656,0.02585717188886888,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,4,16,12,-0.05553809533382781,0.028711974344185254,-0.11181253097346894,0.0007363403058133142,0.06005879187435578,0.030691850407794517,-9.6129543812426e-05,0.12021371329252399,0.015689355346995084,0.008073771949909405,-0.0001349468942170723,0.03151365758820724,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,8,1,12,-0.06210833871334259,0.031171927517740387,-0.12320419397680679,-0.0010124834498784,0.05479001475904963,0.03110869835531722,-0.006181913623292526,0.11576194314139178,0.009683379226216897,0.007998759173950203,-0.005993900675734852,0.025360659128168643,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,8,8,12,-0.056881425696798917,0.0282531969588971,-0.1122566741843538,-0.0015061772092440362,0.056228282869312966,0.03020543236884724,-0.002973276711087977,0.11542984244971391,0.009887464640905693,0.006370743873956265,-0.002598963906777765,0.02237389318858915,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,8,16,12,-0.061952241411143937,0.02833731640266014,-0.11749236097887392,-0.00641212184341395,0.05614565884081504,0.03030402243038234,-0.003249133709428295,0.11554045139105837,0.01602745876366806,0.009156082910514632,-0.0019181339804032888,0.03397305150773941,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,16,1,12,-0.06960751835948331,0.030514364796738136,-0.12941457437220694,-0.009800462346759693,0.04903459152175609,0.030213548657516597,-0.01018287569212492,0.1082520587356371,0.006172460082718549,0.005757410607571396,-0.005111857352330255,0.017456777517767353,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,16,8,12,-0.05614479005628248,0.02971559988565383,-0.11438629561116652,0.002096715498601562,0.05691273395456254,0.030190259460586833,-0.002259087272107281,0.11608455518123237,0.00927840654795227,0.007218242746203736,-0.004869089266274542,0.023425902362179084,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,16,16,12,-0.06917049383656858,0.029456042520513512,-0.12690327630385548,-0.011437711369281671,0.05061149447205551,0.030027827632575277,-0.008241966221768648,0.10946495516587967,0.01575081090201229,0.011465056879620697,-0.006720287662747446,0.03822190946677202,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,1,1,12,-0.056623181844879834,0.030564475652753886,-0.1165284533306288,0.0032820896408691305,0.06219760359620089,0.03085204766319625,0.001728701327023123,0.12266650586537867,0.016235396161888644,0.009928952083677924,-0.003224992326344007,0.0356957846501213,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,1,8,12,-0.058768243725000134,0.029811335247025093,-0.11719738714021878,-0.0003391003097814871,0.05758222962298163,0.030973714398533112,-0.003125135065572958,0.11828959431153621,0.012691226980325961,0.0074496658172389565,-0.0019098497183215393,0.02729230367897346,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,1,16,12,-0.04975312063656467,0.030604012191895152,-0.10973588231510387,0.010229641041974533,0.06337053085269313,0.030750132101603635,0.003101379413701061,0.1236396822916852,0.01684103821763815,0.007929522304178649,0.0012994600868409378,0.03238261634843536,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,2,1,12,-0.04203569505566846,0.029855511826078887,-0.10055142297479272,0.016480032863455805,0.06246080196123827,0.0303037898698677,0.0030664652212278667,0.12185513870124867,0.013042625355726407,0.0080743042740886,-0.0027827202217050716,0.028867970933157884,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,2,8,12,-0.04333503582647455,0.03006276586076159,-0.10225697418922752,0.015586902536278431,0.05875455943923183,0.031075599832563663,-0.0021524970305718677,0.11966161590903553,0.014596078469471113,0.008433592164149229,-0.0019334584325605836,0.03112561537150281,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,2,16,12,-0.02982146844427686,0.031134076475269095,-0.09084313702772003,0.031200200139166304,0.06894002723748584,0.031639049770194404,0.006928629182834545,0.13095142529213713,0.022907387130751616,0.011342203767705995,0.000677076240733366,0.04513769802076986,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,4,1,12,-0.02703614860470549,0.030505754285201286,-0.08682632832492843,0.03275403111551744,0.06742485130550009,0.031212115366155313,0.006250229306526488,0.1285994733044737,0.011222696358739334,0.006207200312917518,-0.0009431926994047518,0.02338858541688342,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,4,8,12,-0.031063587745211157,0.0302208411268952,-0.0902953479364326,0.028168172446010286,0.0598348179696186,0.031180451165092753,-0.0012777433356731538,0.12094737927491035,0.016451952385645535,0.009636230364524153,-0.0024347120755530763,0.03533861684684415,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,4,16,12,-0.010512410414760346,0.03284907089408887,-0.07489540629277748,0.053870585463256786,0.07849509343641495,0.03377107723593984,0.012304998334852393,0.14468518853797752,0.03004619178920735,0.015604394004332415,-0.000537858459856936,0.06063024203827164,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,8,1,12,-0.011976641921711684,0.03257587123019287,-0.07582417629790421,0.05187089245448084,0.07633069324686102,0.03342880023378088,0.010811448742266375,0.14184993775145566,0.011754714463567358,0.007076579239353662,-0.0021151259793096688,0.025624554906444386,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,8,8,12,-0.022284255890939075,0.030006200513753432,-0.08109532821078305,0.03652681642890491,0.05994453150853293,0.03114286865409829,-0.001094369428761087,0.12098343244582696,0.01739032296407299,0.010631565011796285,-0.0034471615583438787,0.038227807486489865,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,8,16,12,0.009021227986486786,0.03748558108347475,-0.06444916087667965,0.08249161684965323,0.09169113369936861,0.03881694575782818,0.01561131802418056,0.16777094937455667,0.03975835275235722,0.022264523990157343,-0.0038793124012791794,0.08339601790599363,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,16,1,12,-3.6968505947367982e-06,0.037020258187683376,-0.07256206959682819,0.07255467589563873,0.08496493052770726,0.037812177690361055,0.010854424077570687,0.15907543697784382,0.0126899921129173,0.01011298109016974,-0.007131086600149999,0.032511070825984596,0.0,0.0,0.0,0.0
