seed,episode_idx,env_seed,regime,sampler,K,candidate_idx,utility,max_coverage,final_coverage,success,steps,runtime_seconds
4,0,31400,pusht_aligned,consistency_1step,1,10,-0.06303726953125,0.0,0.0,False,20,0.14663189999919268
4,0,31400,pusht_aligned,consistency_1step,1,11,-0.051154570312499995,0.0,0.0,False,20,0.15292020000197226
4,0,31400,pusht_aligned,consistency_1step,1,12,-0.04765972265625,0.0,0.0,False,20,0.17751309999948717
4,0,31400,pusht_aligned,consistency_1step,1,13,-0.08221315625,0.0,0.0,False,20,0.18173559999922873
4,0,31400,pusht_aligned,consistency_1step,1,14,-0.034621078124999996,0.0,0.0,False,20,0.16708549999748357
4,0,31400,pusht_aligned,consistency_1step,1,15,-0.05374673046875,0.0,0.0,False,20,0.16667360000064946
4,0,31400,pusht_aligned,ddim_eps,8,0,-0.068924578125,0.0,0.0,False,20,0.16396450000320328
4,0,31400,pusht_aligned,ddim_eps,8,1,-0.0663843125,0.0,0.0,False,20,0.18644979999953648
4,0,31400,pusht_aligned,ddim_eps,8,2,-0.04479717578125,0.0,0.0,False,20,0.1800414000026649
4,0,31400,pusht_aligned,ddim_eps,8,3,-0.05126119921875,0.0,0.0,False,20,0.15976140000202577
4,0,31400,pusht_aligned,ddim_eps,8,4,-0.04823242578125,0.0,0.0,False,20,0.13424880000093253
4,0,31400,pusht_aligned,ddim_eps,8,5,-0.066191296875,0.0,0.0,False,20,0.16731609999987995
4,0,31400,pusht_aligned,ddim_eps,8,6,-0.04099113671875,0.0,0.0,False,20,0.1392024999986461
4,0,31400,pusht_aligned,ddim_eps,8,7,-0.049589351562499995,0.0,0.0,False,20,0.20990700000038487
4,0,31400,pusht_aligned,ddim_eps,8,8,-0.046480042968749996,0.0,0.0,False,20,0.1539931000006618
4,0,31400,pusht_aligned,ddim_eps,8,9,-0.0541840703125,0.0,0.0,False,20,0.13974830000006477
4,0,31400,pusht_aligned,ddim_eps,8,10,-0.080372890625,0.0,0.0,False,20,0.12989549999838346
4,0,31400,pusht_aligned,ddim_eps,8,11,-0.028368984375,0.0,0.0,False,20,0.15346040000076755
4,0,31400,pusht_aligned,ddim_eps,8,12,-0.030373779296875,0.0,0.0,False,20,0.1609637000001385
4,0,31400,pusht_aligned,ddim_eps,8,13,-0.0709489765625,0.0,0.0,False,20,0.1658726999994542
4,0,31400,pusht_aligned,ddim_eps,8,14,-0.08416346093749999,0.0,0.0,False,20,0.18263110000043525
4,0,31400,pusht_aligned,ddim_eps,8,15,-0.0485260390625,0.0,0.0,False,20,0.23296330000084708
4,0,31400,pusht_aligned,ddim_eps,16,0,-0.1135345,0.0,0.0,False,20,0.19191869999849587
4,0,31400,pusht_aligned,ddim_eps,16,1,-0.0480862578125,0.0,0.0,False,20,0.16589440000097966
4,0,31400,pusht_aligned,ddim_eps,16,2,-0.0761548046875,0.0,0.0,False,20,0.168497099999513
4,0,31400,pusht_aligned,ddim_eps,16,3,-0.0652522109375,0.0,0.0,False,20,0.275893800000631
4,0,31400,pusht_aligned,ddim_eps,16,4,-0.048736453124999995,0.0,0.0,False,20,0.14680370000132825
4,0,31400,pusht_aligned,ddim_eps,16,5,-0.0964059765625,0.0,0.0,False,20,0.14325129999997444
4,0,31400,pusht_aligned,ddim_eps,16,6,-0.072639796875,0.0,0.0,False,20,0.14534169999751612
4,0,31400,pusht_aligned,ddim_eps,16,7,-0.06305867578125,0.0,0.0,False,20,0.15470769999956246
4,0,31400,pusht_aligned,ddim_eps,16,8,-0.06834646875,0.0,0.0,False,20,0.16454719999819645
4,0,31400,pusht_aligned,ddim_eps,16,9,-0.07688051562499999,0.0,0.0,False,20,0.19325400000161608
4,0,31400,pusht_aligned,ddim_eps,16,10,-0.070404796875,0.0,0.0,False,20,0.1613816000026418
4,0,31400,pusht_aligned,ddim_eps,16,11,-0.05453535546875,0.0,0.0,False,20,0.3031975000012608
4,0,31400,pusht_aligned,ddim_eps,16,12,-0.06541180078125,0.0,0.0,False,20,0.18774200000189012
4,0,31400,pusht_aligned,ddim_eps,16,13,-0.05147426953125,0.0,0.0,False,20,0.14374660000248696
4,0,31400,pusht_aligned,ddim_eps,16,14,-0.09414830468749999,0.0,0.0,False,20,0.13582250000035856
4,0,31400,pusht_aligned,ddim_eps,16,15,-0.06177239453125,0.0,0.0,False,20,0.12672340000062832
4,0,31400,pusht_aligned,ddpm_eps,16,0,-0.1119823125,0.0,0.0,False,20,0.1666975000007369
4,0,31400,pusht_aligned,ddpm_eps,16,1,-0.057341585937499995,0.0,0.0,False,20,0.11431159999847296
4,0,31400,pusht_aligned,ddpm_eps,16,2,-0.088940171875,0.0,0.0,False,20,0.13531069999953615
4,0,31400,pusht_aligned,ddpm_eps,16,3,-0.0655074921875,0.0,0.0,False,20,0.1635147999986657
4,0,31400,pusht_aligned,ddpm_eps,16,4,-0.049942851562499994,0.0,0.0,False,20,0.16390939999837428
4,0,31400,pusht_aligned,ddpm_eps,16,5,-0.1052462734375,0.0,0.0,False,20,0.12725270000009914
4,0,31400,pusht_aligned,ddpm_eps,16,6,-0.06754496875,0.0,0.0,False,20,0.14712729999882868
4,0,31400,pusht_aligned,ddpm_eps,16,7,-0.0663316640625,0.0,0.0,False,20,0.17961510000168346
4,0,31400,pusht_aligned,ddpm_eps,16,8,-0.0666877890625,0.0,0.0,False,20,0.18936359999861452
4,0,31400,pusht_aligned,ddpm_eps,16,9,-0.0797676015625,0.0,0.0,False,20,0.17205269999976736
4,0,31400,pusht_aligned,ddpm_eps,16,10,-0.06553375,0.0,0.0,False,20,0.14191309999660007
4,0,31400,pusht_aligned,ddpm_eps,16,11,-0.05649477734375,0.0,0.0,False,20,0.12041839999801596
4,0,31400,pusht_aligned,ddpm_eps,16,12,-0.0665057734375,0.0,0.0,False,20,0.13040520000140532
4,0,31400,pusht_aligned,ddpm_eps,16,13,-0.05076091796875,0.0,0.0,False,20,0.26964109999971697
4,0,31400,pusht_aligned,ddpm_eps,16,14,-0.094120203125,0.0,0.0,False,20,0.18556050000188407
4,0,31400,pusht_aligned,ddpm_eps,16,15,-0.0717098828125,0.0,0.0,False,20,0.16733229999954347
4,1,31401,pusht_aligned,ddim_eps,1,0,-0.03738816727266467,0.07365505928983533,0.0,False,20,0.10392229999706615
4,1,31401,pusht_aligned,ddim_eps,1,1,0.3623789216733847,0.4492317576108847,0.24941363317057433,False,20,0.169533299998875
4,1,31401,pusht_aligned,ddim_eps,1,2,0.27269222736020365,0.31928336017270365,0.0036140525539029495,False,20,0.15318910000132746
4,1,31401,pusht_aligned,ddim_eps,1,3,0.42058394936565713,0.4637911056156571,0.16328315786188616,False,20,0.14123730000210344
4,1,31401,pusht_aligned,ddim_eps,1,4,0.003932873977702617,0.07687174116520261,0.0,False,20,0.13217979999899399
4,1,31401,pusht_aligned,ddim_eps,1,5,0.014876758193133652,0.07170569959938365,0.0,False,20,0.20340550000037183
4,1,31401,pusht_aligned,ddim_eps,1,6,0.28767036447679173,0.34438146994554175,0.04068128252070863,False,20,0.20689799999672687
4,1,31401,pusht_aligned,ddim_eps,1,7,0.22232298416096444,0.27497096462971443,0.05487525628595212,False,20,0.17018520000056014
4,1,31401,pusht_aligned,ddim_eps,1,8,0.5319124421292054,0.6060264265042055,0.24548880425828457,False,20,0.16800510000030044
4,1,31401,pusht_aligned,ddim_eps,1,9,0.20526802282595275,0.2709790618884527,0.0,False,20,0.1140865000015765
4,1,31401,pusht_aligned,ddim_eps,1,10,0.3154283407023339,0.35563072742108387,0.09425517690511188,False,20,0.11450869999680435
4,1,31401,pusht_aligned,ddim_eps,1,11,0.3914315577954226,0.4293362140454226,0.16013967753496286,False,20,0.12213830000109738
4,1,31401,pusht_aligned,ddim_eps,1,12,0.01556099736020658,0.07849548954770658,0.0,False,20,0.09382270000060089
4,1,31401,pusht_aligned,ddim_eps,1,13,0.004086077224769474,0.07841873347476946,0.0,False,20,0.1171740999998292
4,1,31401,pusht_aligned,ddim_eps,1,14,0.31244484365603403,0.38343444521853404,0.31189809144880215,False,20,0.10211210000124993
4,1,31401,pusht_aligned,ddim_eps,1,15,0.40740658178905687,0.47496155835155685,0.3785401436953106,False,20,0.10395340000104625
4,1,31401,pusht_aligned,consistency_1step,1,0,-0.004456351278956841,0.039872285439793154,0.0,False,20,0.15770600000178092
4,1,31401,pusht_aligned,consistency_1step,1,1,0.40020012835817365,0.4460839096081736,0.3172868560087768,False,20,0.18496190000223578
4,1,31401,pusht_aligned,consistency_1step,1,2,-0.034979673752129514,0.027996587966620478,0.0,False,20,0.11488579999786452
4,1,31401,pusht_aligned,consistency_1step,1,3,0.26352665227901356,0.32618531634151354,0.0,False,20,0.1743259000031685
4,1,31401,pusht_aligned,consistency_1step,1,4,0.4018046734663757,0.5244494625288757,0.05175884383271671,False,20,0.28548070000033476
4,1,31401,pusht_aligned,consistency_1step,1,5,0.3445796258223987,0.4246566726973987,0.0,False,20,0.2479858000006061
4,1,31401,pusht_aligned,consistency_1step,1,6,0.3117879407045001,0.3814622922670001,0.16688839835958438,False,20,0.2638483000009728
4,1,31401,pusht_aligned,consistency_1step,1,7,0.44813208759633183,0.49625386494008183,0.37004623529266434,False,20,0.19532350000008591
4,1,31401,pusht_aligned,consistency_1step,1,8,-0.0028372378177163593,0.07819339499478364,0.0,False,20,0.13210509999771602
4,1,31401,pusht_aligned,consistency_1step,1,9,0.4326085652418549,0.5033437996168549,0.3433559421808268,False,20,0.1479378000003635
4,1,31401,pusht_aligned,consistency_1step,1,10,-0.005751725472901911,0.07765829796459808,0.0,False,20,0.1518419999993057
4,1,31401,pusht_aligned,consistency_1step,1,11,0.1413487997934802,0.20413664744973017,0.025794832722273335,False,20,0.13954069999817875
4,1,31401,pusht_aligned,consistency_1step,1,12,0.40755232476958236,0.48409916070708237,0.08674684860097545,False,20,0.12401150000005146
4,1,31401,pusht_aligned,consistency_1step,1,13,0.24387796263969153,0.35637573607719153,0.30662182320079545,False,20,0.15998100000069826
4,1,31401,pusht_aligned,consistency_1step,1,14,0.17461143599176684,0.21017374067926684,0.15316925805775614,False,20,0.14094249999834574
4,1,31401,pusht_aligned,consistency_1step,1,15,0.16586466395318178,0.24281828114068177,0.0,False,20,0.1757876000010583
4,1,31401,pusht_aligned,ddim_eps,8,0,0.36001966321846063,0.40396556946846063,0.03638288277804513,False,20,0.2509580999976606
4,1,31401,pusht_aligned,ddim_eps,8,1,0.20954853338049043,0.26389084978674043,0.1672579756553109,False,20,0.24518620000162628
4,1,31401,pusht_aligned,ddim_eps,8,2,0.38543217701010063,0.4358453137288506,0.28691636106196133,False,20,0.15482989999873098
4,1,31401,pusht_aligned,ddim_eps,8,3,0.09470873190390774,0.16939523971640774,0.0,False,20,0.11900740000055521
4,1,31401,pusht_aligned,ddim_eps,8,4,0.32260071374507965,0.36665048327632965,0.030329418757734816,False,20,0.14630409999881522
4,1,31401,pusht_aligned,ddim_eps,8,5,0.022957370390281243,0.07854944460903124,0.0,False,20,0.10977449999700184
4,1,31401,pusht_aligned,ddim_eps,8,6,0.03900209381464456,0.07839533990839456,0.0,False,20,0.09956309999688528
4,1,31401,pusht_aligned,ddim_eps,8,7,0.1353547459264012,0.2162998553014012,0.0,False,20,0.11754909999945085
4,1,31401,pusht_aligned,ddim_eps,8,8,0.34128901408572565,0.42998238908572567,0.038817598914462785,False,20,0.12204570000176318
4,1,31401,pusht_aligned,ddim_eps,8,9,0.08884838237591584,0.13697440190716584,0.054919333646213604,False,20,0.13379780000104802
4,1,31401,pusht_aligned,ddim_eps,8,10,0.3315614552144645,0.3740657755269645,0.19873478300667316,False,20,0.16909409999789204
4,1,31401,pusht_aligned,ddim_eps,8,11,0.4683449127029193,0.5251312798904193,0.08804532554751988,False,20,0.1076007000010577
4,1,31401,pusht_aligned,ddim_eps,8,12,0.21863961248828384,0.2989231437382838,0.1178114199968379,False,20,0.15005440000095405
4,1,31401,pusht_aligned,ddim_eps,8,13,0.45016223591112725,0.5054033687236272,0.15872810315237215,False,20,0.6099974999997357
4,1,31401,pusht_aligned,ddim_eps,8,14,0.2453863503368207,0.2916985417430707,0.1042584133114715,False,20,0.20787639999980456
4,1,31401,pusht_aligned,ddim_eps,8,15,0.47585072356158065,0.5567207548115807,0.06554977163249273,False,20,0.16104959999938728
4,1,31401,pusht_aligned,ddim_eps,16,0,0.37373863191566437,0.40771448347816436,0.23889259390616102,False,20,0.09141839999938384
4,1,31401,pusht_aligned,ddim_eps,16,1,0.35438071717037917,0.4160452367016292,0.06517754113609467,False,20,0.1103317999986757
4,1,31401,pusht_aligned,ddim_eps,16,2,0.46031585113422707,0.5113435503529771,0.028221879993100833,False,20,0.11247799999910058
4,1,31401,pusht_aligned,ddim_eps,16,3,0.3532201203636722,0.3953294680199222,0.1053255812367206,False,20,0.1602640999990399
4,1,31401,pusht_aligned,ddim_eps,16,4,0.21413580025706985,0.29843433931956986,0.0868021523166443,False,20,0.10795750000033877
4,1,31401,pusht_aligned,ddim_eps,16,5,0.19800365719685858,0.2871118837593586,0.0,False,20,0.09121769999910612
4,1,31401,pusht_aligned,ddim_eps,16,6,0.24046751691090096,0.31054595441090094,0.0,False,20,0.11244979999901261
4,1,31401,pusht_aligned,ddim_eps,16,7,0.2809787324413482,0.3404299629100982,0.01403682549357441,False,20,0.08479839999927208
4,1,31401,pusht_aligned,ddim_eps,16,8,0.3036927519921239,0.3455088965233739,0.05452398336341788,False,20,0.08320500000263564
4,1,31401,pusht_aligned,ddim_eps,16,9,0.31552947895721295,0.38478122114471297,0.10730211552760557,False,20,0.08630040000207373
4,1,31401,pusht_aligned,ddim_eps,16,10,0.028169291760513186,0.07677146363551318,0.0,False,20,0.08125780000045779
4,1,31401,pusht_aligned,ddim_eps,16,11,0.3359937050343794,0.3687687675343794,0.26937434802763377,False,20,0.09657569999762927
4,1,31401,pusht_aligned,ddim_eps,16,12,0.3463029560029747,0.3989590653779747,0.19374700266284692,False,20,0.11635979999846313
4,1,31401,pusht_aligned,ddim_eps,16,13,0.252563149730849,0.325011876293349,0.05902957645208667,False,20,0.12883370000054128
4,1,31401,pusht_aligned,ddim_eps,16,14,0.019838882497565213,0.07082417546631521,0.0,False,20,0.08443439999973634
4,1,31401,pusht_aligned,ddim_eps,16,15,0.16181923235859041,0.20310632220234043,0.041878823447201875,False,20,0.0817005999997491
4,1,31401,pusht_aligned,ddpm_eps,16,0,0.45806816320478877,0.5014087374235388,0.024703575644294127,False,20,0.11802600000009988
4,1,31401,pusht_aligned,ddpm_eps,16,1,0.38905908633175623,0.4529924535192562,0.06852602662788823,False,20,0.1335843000015302
4,1,31401,pusht_aligned,ddpm_eps,16,2,0.07327204341699994,0.13626546919824994,0.0011057196795623493,False,20,0.09692060000088532
4,1,31401,pusht_aligned,ddpm_eps,16,3,0.34519742231827966,0.3942057855995297,0.002792242516257169,False,20,0.09737630000017816
4,1,31401,pusht_aligned,ddpm_eps,16,4,0.4479785441114296,0.5315714034864296,0.22481994985174958,False,20,0.12099830000079237
4,1,31401,pusht_aligned,ddpm_eps,16,5,0.21554837649215028,0.3056814624296503,0.0,False,20,0.13134120000177063
4,1,31401,pusht_aligned,ddpm_eps,16,6,0.23105322896850694,0.30600550240600694,0.04824619566435643,False,20,0.0855567999969935
4,1,31401,pusht_aligned,ddpm_eps,16,7,0.14199994583606435,0.20964454739856433,0.056506283620899836,False,20,0.12617859999954817
4,1,31401,pusht_aligned,ddpm_eps,16,8,0.30321031323190434,0.34666340698190434,0.039277375825792035,False,20,0.16122819999873172
4,1,31401,pusht_aligned,ddpm_eps,16,9,0.3098891579486419,0.38056000951114194,0.17645405265209135,False,20,0.11623299999700976
4,1,31401,pusht_aligned,ddpm_eps,16,10,0.017998046686627578,0.07827405840537757,0.0,False,20,0.10812799999985145
4,1,31401,pusht_aligned,ddpm_eps,16,11,0.3838648950777184,0.4136370454683434,0.2583415473780383,False,20,0.0972619999993185
4,1,31401,pusht_aligned,ddpm_eps,16,12,0.19993230600496403,0.25496301303621405,0.17269312109162366,False,20,0.1404008999998041
4,1,31401,pusht_aligned,ddpm_eps,16,13,0.21650499360456382,0.2920499467295638,0.18180497268209544,False,20,0.11585360000026412
4,1,31401,pusht_aligned,ddpm_eps,16,14,0.379579805391579,0.43251352414157895,0.3161106033647327,False,20,0.1223783999994339
4,1,31401,pusht_aligned,ddpm_eps,16,15,0.11832061537914271,0.1625616974103927,0.11610539208644158,False,20,0.10415250000005472
4,2,31402,pusht_aligned,ddim_eps,1,0,-0.0953696247853194,0.015057375214680584,0.015057375214680584,False,20,0.11167510000086622
4,2,31402,pusht_aligned,ddim_eps,1,1,-0.021392355254069413,0.015057375214680584,0.015057375214680584,False,20,0.13480899999922258
4,2,31402,pusht_aligned,ddim_eps,1,2,-0.038089394316569415,0.015057375214680584,0.0,False,20,0.20961240000178805
4,2,31402,pusht_aligned,ddim_eps,1,3,-0.08299107009781942,0.015057375214680584,0.015057375214680584,False,20,0.1288843000002089
4,2,31402,pusht_aligned,ddim_eps,1,4,-0.04102657791031941,0.015057375214680584,0.0,False,20,0.10441279999940889
4,2,31402,pusht_aligned,ddim_eps,1,5,-0.039980769316569416,0.015057375214680584,0.015057375214680584,False,20,0.10739889999968
4,2,31402,pusht_aligned,ddim_eps,1,6,-0.036674988066569415,0.015057375214680584,0.015057375214680584,False,20,0.09777259999827947
4,2,31402,pusht_aligned,ddim_eps,1,7,-0.0683690466603194,0.015057375214680584,0.015057375214680584,False,20,0.1351340999972308
4,2,31402,pusht_aligned,ddim_eps,1,8,-0.0669694372853194,0.015057375214680584,0.015057375214680584,False,20,0.14224269999976968
4,2,31402,pusht_aligned,ddim_eps,1,9,-0.03849384744156941,0.015057375214680584,0.015057375214680584,False,20,0.10169510000196169
4,2,31402,pusht_aligned,ddim_eps,1,10,-0.029316113066569414,0.015057375214680584,0.015057375214680584,False,20,0.12228239999967627
4,2,31402,pusht_aligned,ddim_eps,1,11,-0.035085042754069415,0.015057375214680584,0.0,False,20,0.08031579999806127
4,2,31402,pusht_aligned,ddim_eps,1,12,-0.043003499785319414,0.015057375214680584,0.007938364198252097,False,20,0.08103199999823119
4,2,31402,pusht_aligned,ddim_eps,1,13,-0.03985378103531941,0.015057375214680584,0.0,False,20,0.08523040000000037
4,2,31402,pusht_aligned,ddim_eps,1,14,-0.08003382009781942,0.015057375214680584,0.015057375214680584,False,20,0.1044584000010218
4,2,31402,pusht_aligned,ddim_eps,1,15,-0.04006737087906941,0.015057375214680584,0.015057375214680584,False,20,0.09896949999892968
4,2,31402,pusht_aligned,consistency_1step,1,0,-0.07335372634781942,0.015057375214680584,0.015057375214680584,False,20,0.1548655000005965
4,2,31402,pusht_aligned,consistency_1step,1,1,-0.03751648806656942,0.015057375214680584,0.015057375214680584,False,20,0.14367920000222512
4,2,31402,pusht_aligned,consistency_1step,1,2,-0.05801539041031941,0.015057375214680584,0.015057375214680584,False,20,0.09138069999971776
4,2,31402,pusht_aligned,consistency_1step,1,3,-0.043070441191569414,0.015057375214680584,0.015057375214680584,False,20,0.1259557000012137
4,2,31402,pusht_aligned,consistency_1step,1,4,-0.04365010525406941,0.015057375214680584,0.015057375214680584,False,20,0.08361169999989215
4,2,31402,pusht_aligned,consistency_1step,1,5,-0.02739354275406941,0.015057375214680584,0.015057375214680584,False,20,0.12226320000263513
4,2,31402,pusht_aligned,consistency_1step,1,6,-0.03748237478531941,0.015057375214680584,0.015057375214680584,False,20,0.10937470000135363
4,2,31402,pusht_aligned,consistency_1step,1,7,-0.09376828103531942,0.015057375214680584,0.015057375214680584,False,20,0.11703459999989718
4,2,31402,pusht_aligned,consistency_1step,1,8,-0.03141991775406942,0.015057375214680584,0.015057375214680584,False,20,0.10862379999889527
4,2,31402,pusht_aligned,consistency_1step,1,9,-0.02717707791031941,0.015057375214680584,0.015057375214680584,False,20,0.1183232000003045
4,2,31402,pusht_aligned,consistency_1step,1,10,-0.03721915603531942,0.015057375214680584,0.015057375214680584,False,20,0.10388219999731518
4,2,31402,pusht_aligned,consistency_1step,1,11,-0.045061011504069416,0.015057375214680584,0.0020885332886541375,False,20,0.10189159999936237
4,2,31402,pusht_aligned,consistency_1step,1,12,-0.040875046660319415,0.015057375214680584,0.015057375214680584,False,20,0.08848270000089542
4,2,31402,pusht_aligned,consistency_1step,1,13,-0.06207493728531941,0.015057375214680584,0.015057375214680584,False,20,0.07943890000024112
4,2,31402,pusht_aligned,consistency_1step,1,14,-0.043426988066569416,0.015057375214680584,0.010771945242506815,False,20,0.07139810000080615
4,2,31402,pusht_aligned,consistency_1step,1,15,-0.0775904216603194,0.015057375214680584,0.0,False,20,0.08341560000189929
4,2,31402,pusht_aligned,ddim_eps,8,0,-0.04309317166031942,0.015057375214680584,0.015057375214680584,False,20,0.12396050000097603
4,2,31402,pusht_aligned,ddim_eps,8,1,-0.043793913847819416,0.015057375214680584,0.015057375214680584,False,20,0.115246000001207
4,2,31402,pusht_aligned,ddim_eps,8,2,-0.038617097441569416,0.015057375214680584,0.015057375214680584,False,20,0.11286419999669306
4,2,31402,pusht_aligned,ddim_eps,8,3,-0.044005847441569414,0.015057375214680584,0.015057375214680584,False,20,0.07727359999989858
4,2,31402,pusht_aligned,ddim_eps,8,4,-0.04174105056656941,0.015057375214680584,0.015057375214680584,False,20,0.09143419999963953
4,2,31402,pusht_aligned,ddim_eps,8,5,-0.04037498806656942,0.015057375214680584,0.015057375214680584,False,20,0.1398165999999037
4,2,31402,pusht_aligned,ddim_eps,8,6,-0.04745963650406942,0.015057375214680584,0.015057375214680584,False,20,0.14160749999791733
4,2,31402,pusht_aligned,ddim_eps,8,7,-0.06206987478531941,0.015057375214680584,0.015057375214680584,False,20,0.1610953999988851
4,2,31402,pusht_aligned,ddim_eps,8,8,-0.03733021853531941,0.015057375214680584,0.015057375214680584,False,20,0.14841909999813652
4,2,31402,pusht_aligned,ddim_eps,8,9,-0.048782913847819416,0.015057375214680584,0.00644891571487089,False,20,0.1507573000017146
4,2,31402,pusht_aligned,ddim_eps,8,10,-0.05653799197281941,0.015057375214680584,0.015057375214680584,False,20,0.12367100000119535
4,2,31402,pusht_aligned,ddim_eps,8,11,-0.06346749197281942,0.015057375214680584,0.015057375214680584,False,20,0.11549500000182888
4,2,31402,pusht_aligned,ddim_eps,8,12,-0.06667322634781941,0.015057375214680584,0.015057375214680584,False,20,0.11939580000034766
4,2,31402,pusht_aligned,ddim_eps,8,13,-0.031721324004069414,0.015057375214680584,0.015057375214680584,False,20,0.14135629999873345
4,2,31402,pusht_aligned,ddim_eps,8,14,-0.0799865232228194,0.015057375214680584,0.012278071313167745,False,20,0.1484889999992447
4,2,31402,pusht_aligned,ddim_eps,8,15,-0.035426324004069414,0.015057375214680584,0.015057375214680584,False,20,0.13532299999860697
4,2,31402,pusht_aligned,ddim_eps,16,0,-0.05893983572281942,0.015057375214680584,0.015057375214680584,False,20,0.14583919999859063
4,2,31402,pusht_aligned,ddim_eps,16,1,-0.03932873806656941,0.015057375214680584,0.015057375214680584,False,20,0.13590950000070734
4,2,31402,pusht_aligned,ddim_eps,16,2,-0.03504868337906941,0.015057375214680584,0.015057375214680584,False,20,0.11675609999656444
4,2,31402,pusht_aligned,ddim_eps,16,3,-0.04437862478531941,0.015057375214680584,0.0,False,20,0.14103550000072573
4,2,31402,pusht_aligned,ddim_eps,16,4,-0.031167839629069417,0.015057375214680584,0.015057375214680584,False,20,0.14279030000034254
4,2,31402,pusht_aligned,ddim_eps,16,5,-0.02848853103531941,0.015057375214680584,0.015057375214680584,False,20,0.18480629999976372
4,2,31402,pusht_aligned,ddim_eps,16,6,-0.10082942947281942,0.015057375214680584,0.0,False,20,0.14591619999919203
4,2,31402,pusht_aligned,ddim_eps,16,7,-0.057671148222819414,0.015057375214680584,0.015057375214680584,False,20,0.1645036000008986
4,2,31402,pusht_aligned,ddim_eps,16,8,-0.05276672634781942,0.015057375214680584,0.015057375214680584,False,20,0.17399099999965983
4,2,31402,pusht_aligned,ddim_eps,16,9,-0.03470935916031941,0.015057375214680584,0.015057375214680584,False,20,0.2538574000027438
4,2,31402,pusht_aligned,ddim_eps,16,10,-0.03832154858520968,0.01948872875854031,0.0,False,20,0.20744990000093821
4,2,31402,pusht_aligned,ddim_eps,16,11,-0.035029636504069414,0.015057375214680584,0.015057375214680584,False,20,0.16716249999808497
4,2,31402,pusht_aligned,ddim_eps,16,12,-0.04817396072281941,0.015057375214680584,0.015057375214680584,False,20,0.1736812999988615
4,2,31402,pusht_aligned,ddim_eps,16,13,-0.029304316191569417,0.015057375214680584,0.015057375214680584,False,20,0.13713219999772264
4,2,31402,pusht_aligned,ddim_eps,16,14,-0.07663276541031941,0.015057375214680584,0.015057375214680584,False,20,0.19068260000130977
4,2,31402,pusht_aligned,ddim_eps,16,15,-0.03305697244156942,0.015057375214680584,0.0,False,20,0.14747900000293157
4,2,31402,pusht_aligned,ddpm_eps,16,0,-0.05793960134781941,0.015057375214680584,0.015057375214680584,False,20,0.11643299999923329
4,2,31402,pusht_aligned,ddpm_eps,16,1,-0.050014374785319414,0.015057375214680584,0.015057375214680584,False,20,0.18346729999757372
4,2,31402,pusht_aligned,ddpm_eps,16,2,-0.036497335722819414,0.015057375214680584,0.015057375214680584,False,20,0.2666549000023224
4,2,31402,pusht_aligned,ddpm_eps,16,3,-0.04910463650406941,0.015057375214680584,0.015057375214680584,False,20,0.30056940000213217
4,2,31402,pusht_aligned,ddpm_eps,16,4,-0.03347172634781941,0.015057375214680584,0.015057375214680584,False,20,0.17734610000115936
4,2,31402,pusht_aligned,ddpm_eps,16,5,-0.023235386504069415,0.015057375214680584,0.015057375214680584,False,20,0.3107462999978452
4,2,31402,pusht_aligned,ddpm_eps,16,6,-0.1039528513478194,0.015057375214680584,0.015057375214680584,False,20,0.39179950000107056
4,2,31402,pusht_aligned,ddpm_eps,16,7,-0.05538586697281941,0.015057375214680584,0.015057375214680584,False,20,0.23703680000107852
4,2,31402,pusht_aligned,ddpm_eps,16,8,-0.06292153884781942,0.015057375214680584,0.015057375214680584,False,20,0.12276930000007269
4,2,31402,pusht_aligned,ddpm_eps,16,9,-0.032293773222819414,0.015057375214680584,0.015057375214680584,False,20,0.22536810000019614
4,2,31402,pusht_aligned,ddpm_eps,16,10,-0.0458717384667859,0.0176551638769641,0.0,False,20,0.1423609999983455
4,2,31402,pusht_aligned,ddpm_eps,16,11,-0.03657686306656941,0.015057375214680584,0.015057375214680584,False,20,0.22515840000050957
4,2,31402,pusht_aligned,ddpm_eps,16,12,-0.05163997634781941,0.015057375214680584,0.015057375214680584,False,20,0.13278949999948964
4,2,31402,pusht_aligned,ddpm_eps,16,13,-0.03675969900406941,0.015057375214680584,0.015057375214680584,False,20,0.166287399999419
4,2,31402,pusht_aligned,ddpm_eps,16,14,-0.09793545291031941,0.015057375214680584,0.015057375214680584,False,20,0.1368135999982769
4,2,31402,pusht_aligned,ddpm_eps,16,15,-0.03866446462906942,0.015057375214680584,0.0,False,20,0.11950749999959953
4,0,32400,pusht_low_diversity,ddim_eps,1,0,0.0010733949065088902,0.002246380502212015,0.002246380502212015,False,20,0.2122055999971053
4,0,32400,pusht_low_diversity,ddim_eps,1,1,0.0696113221406035,0.07087545458689257,0.07087545458689257,False,20,0.15636450000238256
4,0,32400,pusht_low_diversity,ddim_eps,1,2,0.02966180754432685,0.030591598743057318,0.030579690983891634,False,20,0.14361170000120183
4,0,32400,pusht_low_diversity,ddim_eps,1,3,0.21612079447315866,0.21693572776173287,0.14391866078034085,False,20,0.2259161000001768
4,0,32400,pusht_low_diversity,ddim_eps,1,4,0.018053846688095593,0.01883464960557606,0.01883464960557606,False,20,0.15716880000036326
