seed,state_idx,regime,negative_control,adaptive_row,selected_N,selected_K,decision_label,action_recommendation,low_N,max_N,min_K,max_K,lambda_cost,risk_delta,min_effect_size,confidence_method,repair_method,use_effective_n_for_bounds,effective_sample_diversity,duplicate_collapse_rate,diversity_gate_passed,admit_high_N,abstention_reason,false_admit_negative_control,effective_n_for_bounds,score_utility_correlation,tail_rank_correlation,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,high_N_gain,high_N_gain_ci_low,high_N_gain_ci_high,raw_high_N_real_change,utility_gain_point,utility_gain_lcb,utility_gain_ucb,tail_utility_lcb,tail_utility_ucb,tail_utility_mean,high_score_tail_harm_ucb,latency_adjusted_gain_point,latency_adjusted_gain_lcb,latency_adjusted_gain_ucb,empirical_bernstein_radius,tail_effective_n_for_bounds,audit_units,tail_audit_units,low_N_latency_adjusted_utility,best_high_N_latency_adjusted_utility,best_latency_adjusted_utility,best_high_N_pair,low_N_pair,best_pair,utility_bound_delta,tail_utility_bound_delta,latency_bound_delta,tail_harm_bound_delta,underpowered_audit,alignment_gate_passed,utility_gain_gate_passed,latency_gate_passed,diversity_repair_recommendation,alignment_reason,adaptive_checked_N,adaptive_max_N,adaptive_stopping_savings,adaptive_stopped
2,1,latency_limited_aligned,False,False,1,1,latency_limited,stop_early,1,96,1,32,0.03,0.01,0.0,both,auto,True,72.0,0.0,True,False,utility_gain_lcb_failed,False,72.0,0.9993760173629953,0.9924812030075187,0.9615064529903358,1.0,-0.026634046052631574,-0.026944604920504385,-0.026369946431834795,0.009867659491386249,0.0033659539473684247,-0.002318032775793089,0.009049940670529938,0.00231601327683849,0.013683986723161517,0.008000000000000004,-0.00231601327683849,-0.026634046052631574,-0.032318032775793086,-0.020950059329470062,0.0056839867231615136,20.0,96.0,20.0,-0.019999999999999997,-0.04663404605263158,-0.019999999999999997,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,True,False,False,,,,,,
2,1,latency_spike,True,False,1,1,latency_limited,stop_early,1,96,1,32,0.03,0.01,0.0,both,auto,True,72.0,0.0,True,False,utility_gain_lcb_failed,False,72.0,0.999525230602279,0.9894736842105263,0.95395507953797,0.9999999999999998,-0.11663354349415204,-0.11692400402046785,-0.11634207899305557,0.009795245746157966,0.003366456505847954,-0.0023175302173135594,0.009050443229009468,0.002316013276838485,0.013683986723161512,0.007999999999999998,-0.002316013276838485,-0.11663354349415204,-0.12231753021731356,-0.11094955677099053,0.0056839867231615136,20.0,96.0,20.0,-0.10999999999999999,-0.22663354349415205,-0.10999999999999999,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,True,False,False,,,,,,
2,1,missing_utility,True,False,1,1,alignment_audit_failed,audit_rollouts,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,unknown_utility,False,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,no_measured_rollout_utilities,,,,
2,1,adaptive_latency_limited,True,True,1,1,latency_limited,stop_early,1,32,1,32,0.03,0.01,0.0,both,auto,True,32.0,0.0,True,False,adaptive_gain_ucb_below_cost,False,32.0,0.9989002932551317,0.9642857142857142,0.7035639412997904,1.0000000000000002,-0.02686266447368421,-0.02749078947368421,-0.026460053453947363,0.008632385364473668,0.0031373355263157893,-0.012269305153182749,0.018543976205814328,-0.00985839506546345,0.020954886293533627,0.005548245614035088,0.00985839506546345,-0.02686266447368421,-0.04226930515318275,-0.011456023794185673,0.015406640679498538,12.0,32.0,12.0,-0.019039473684210523,-0.045902138157894734,-0.019039473684210523,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,32.0,96.0,0.6666666666666667,True
2,2,high_diversity_aligned,False,False,64,1,allow_high_N,increase_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,True,,False,72.0,0.9999728703201304,0.9984962406015038,0.9634102927093311,1.0000000000000002,0.9327680374385555,0.789764244066442,1.072027764495878,0.9407915485492993,0.9390680374385555,0.8380193845823508,1.0401166902947603,0.8063270781379475,1.0084243838503568,0.9073757309941521,-0.8063270781379475,0.9327680374385555,0.8317193845823508,1.0338166902947603,0.10104865285620468,20.0,96.0,20.0,0.036968713450292456,0.9697367508888481,0.9697367508888481,"{'N': 64, 'K': 1}","{'N': 1, 'K': 1}","{'N': 64, 'K': 1}",0.002,0.002,0.002,0.002,False,True,True,True,,,,,,
2,2,anti_correlated_scorer,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,-0.9999593054801955,-1.0,-1.0000000000000002,-0.9999999999999998,-0.3621505401234568,-0.38990488420849595,-0.32925460526315803,-1.0250327688544107,-0.36205054012345683,-0.9304492124396078,0.2063481321926941,-1.4054673857664435,-0.2686700411341415,-0.8370687134502924,1.4054673857664435,-0.3621505401234568,-0.9305492124396078,0.2062481321926941,0.5683986723161509,20.0,96.0,20.0,0.03696871345029239,-0.32518182667316436,0.03696871345029239,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
2,2,shuffled_scorer,False,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,0.06688822571893653,-0.06766917293233082,-0.3741311207280006,0.4444959341096526,0.4277912008040074,-0.057557334561809725,0.8214922552888555,0.4372912008040073,0.4372912008040074,-2.3602354767770892,3.234817878385104,-2.6801509465869446,2.9149024085752484,0.11737573099415204,2.6801509465869446,0.4277912008040074,-2.3697354767770893,3.2253178783851038,2.7975266775810965,20.0,96.0,20.0,0.03696871345029237,0.4647599142542997,0.4647599142542997,"{'N': 96, 'K': 1}","{'N': 1, 'K': 1}","{'N': 96, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
2,2,tail_misaligned_scorer,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,-0.12919153553988066,0.6992481203007519,0.22609305900375978,0.8339693981568163,-0.0368956059129305,-0.12765049792631172,0.04281373063373121,-0.6401600189353829,-0.0367956059129305,-0.6944300263029368,0.6208388144770758,-1.4273347127876672,-0.1120658720076545,-0.7697002923976608,1.4273347127876672,-0.0368956059129305,-0.6945300263029368,0.6207388144770758,0.6576344203900063,20.0,96.0,20.0,0.036968713450292304,7.310753736180768e-05,0.036968713450292304,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
2,2,adversarial_tail_scorer,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,0.16654910472056433,0.03759398496240601,-0.5141728616430088,1.0,0.06889336013645235,-0.013409442769249621,0.14429093211907068,-0.7333151340764201,0.06899336013645235,-2.8593936889278178,2.997380409200723,-3.4442627800584225,2.412511318070118,-0.515875730994152,3.4442627800584225,0.06889336013645235,-2.859493688927818,2.9972804092007226,2.9283870490642703,20.0,96.0,20.0,0.0369687134502925,0.1058620735867449,0.1058620735867449,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 2, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
2,2,noisy_rollout_utility,False,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,0.8298833423765601,0.3323308270676692,-0.14504429615339173,0.6538899437888993,1.1703062389294694,0.8500250280427759,1.3415607702992185,1.1798062389294692,1.1798062389294695,-0.7356038038975734,3.095216281756512,-1.0772505133574524,2.7535695722966333,0.8381595294695904,1.0772505133574524,1.1703062389294694,-0.7451038038975735,3.085716281756512,1.9154100428270429,20.0,96.0,20.0,0.06049445884840232,1.2308006977778716,1.2308006977778716,"{'N': 96, 'K': 1}","{'N': 1, 'K': 1}","{'N': 96, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
2,2,hidden_ood_dynamics,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,0.5331253391209985,0.9954887218045113,-0.26785128410768627,1.0,0.131047762345679,0.07093437893416984,0.19453721453876205,-0.1675715374014607,0.131147762345679,0.030099109489474307,0.23219641520188367,-0.3020062551953858,-0.09990894948297649,-0.20095760233918117,0.3020062551953858,0.131047762345679,0.029999109489474318,0.23209641520188368,0.10104865285620468,20.0,96.0,20.0,-0.2546979532163742,-0.12365019087069531,-0.12365019087069531,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 2, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
2,2,duplicated_high_score_artifacts,True,False,1,1,stop_early_low_diversity,increase_diversity,1,96,1,32,0.0001,0.01,0.0,both,auto,True,4.0,0.8,False,False,diversity_gate_failed,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,resample,,,,,
2,2,correlated_candidate_pool,True,False,1,1,underpowered_audit,audit_rollouts,1,96,1,32,0.0001,0.01,0.0,both,auto,True,6.0,0.2,True,False,underpowered_effective_n,False,6.0,0.9999864351600654,0.9984962406015038,0.9908952959028832,1.0000000000000002,0.932768451098455,0.8210768661253425,1.0765926862978297,0.9407915629114156,0.9390684510984549,0.5924667426880805,1.2856701595088293,0.5607740225837776,1.2539774394045264,0.907375730994152,-0.5607740225837776,0.932768451098455,0.5861667426880806,1.2793701595088294,0.3466017084103744,6.0,96.0,20.0,0.036968713450292484,0.9697371645487476,0.9697371645487476,"{'N': 64, 'K': 1}","{'N': 1, 'K': 1}","{'N': 64, 'K': 1}",0.002,0.002,0.002,0.002,True,False,,False,,,,,,
2,2,calibration_drift,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,0.04780249593054803,0.4406015037593985,-0.2998269642524668,0.8350033497687483,0.3371383911963472,-0.04234438143427148,0.9183137850291555,-0.3230637034551611,0.3386383911963472,-2.7067717815417938,3.3840485639344884,-2.854736196129954,3.236084149346328,0.1906739766081869,2.854736196129954,0.3371383911963472,-2.708271781541794,3.3825485639344883,3.045410172738141,20.0,96.0,20.0,0.03696871345029258,0.3741071046466398,0.3741071046466398,"{'N': 16, 'K': 1}","{'N': 1, 'K': 1}","{'N': 16, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
2,2,small_audit_underpowered,True,False,1,1,underpowered_audit,audit_rollouts,1,96,1,32,0.0001,0.01,0.0,both,auto,True,8.0,0.0,True,False,underpowered_effective_n,False,8.0,0.9999593054801955,0.9954887218045113,0.9724242622657049,1.0,0.9318749797355339,0.8192730302400865,1.0334698525738182,0.9392911166093394,0.9381749797355339,0.685356542330037,1.1909934171410308,0.654557293588655,1.160194168399649,0.907375730994152,-0.654557293588655,0.9318749797355339,0.679056542330037,1.1846934171410308,0.252818437405497,8.0,96.0,20.0,0.03696871345029249,0.9688436931858264,0.9688436931858264,"{'N': 64, 'K': 1}","{'N': 1, 'K': 1}","{'N': 64, 'K': 1}",0.002,0.002,0.002,0.002,True,False,,False,,,,,,
2,2,collapsed_sampler,True,False,1,1,stop_early_low_diversity,increase_diversity,1,96,1,32,0.0001,0.01,0.0,both,auto,True,1.0,0.98,False,False,diversity_gate_failed,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,resample,,,,,
2,2,latency_limited_aligned,False,False,1,1,latency_limited,stop_early,1,96,1,32,0.03,0.01,0.0,both,auto,True,72.0,0.0,True,False,utility_gain_lcb_failed,False,72.0,0.9994981009224093,0.9924812030075187,0.9308345552297165,1.0,-0.026633634868421054,-0.027042180075840645,-0.02642347861842105,0.009877716104888986,0.003366365131578947,-0.0023176215915825665,0.00905035185474046,0.002316013276838485,0.013683986723161512,0.007999999999999998,-0.002316013276838485,-0.026633634868421054,-0.032317621591582565,-0.020949648145259542,0.0056839867231615136,20.0,96.0,20.0,-0.019999999999999997,-0.04663363486842105,-0.019999999999999997,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,True,False,False,,,,,,
2,2,latency_spike,True,False,1,1,latency_limited,stop_early,1,96,1,32,0.03,0.01,0.0,both,auto,True,72.0,0.0,True,False,utility_gain_lcb_failed,False,72.0,0.9994167118828,0.98796992481203,0.9348778537834938,0.9985227272727273,-0.11663390899122807,-0.11698911047149123,-0.11641270844755115,0.009790251044300466,0.0033660910087719292,-0.002576853052769914,0.009309035070313772,0.0020465296226686823,0.013932417745752369,0.007989473684210525,-0.0020465296226686823,-0.11663390899122807,-0.12257685305276991,-0.11069096492968622,0.005942944061541843,20.0,96.0,20.0,-0.10999999999999999,-0.22663390899122807,-0.10999999999999999,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,True,False,False,,,,,,
2,2,missing_utility,True,False,1,1,alignment_audit_failed,audit_rollouts,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,unknown_utility,False,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,no_measured_rollout_utilities,,,,
2,2,adaptive_latency_limited,True,True,1,1,latency_limited,stop_early,1,32,1,32,0.03,0.01,0.0,both,auto,True,32.0,0.0,True,False,adaptive_gain_ucb_below_cost,False,32.0,0.9992668621700878,0.9999999999999999,0.9999999999999999,1.0000000000000002,-0.026701274671052627,-0.027399686472039473,-0.026365630139802632,0.010157459423673814,0.00329872532894737,-0.016313094787470818,0.02291054544536556,-0.013381556958523451,0.02584208327431293,0.006230263157894739,0.013381556958523451,-0.026701274671052627,-0.04631309478747082,-0.007089454554634438,0.01961182011641819,12.0,32.0,12.0,-0.02107236842105263,-0.04777364309210526,-0.02107236842105263,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,32.0,96.0,0.6666666666666667,True
2,3,high_diversity_aligned,False,False,64,1,allow_high_N,increase_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,True,,False,72.0,1.0000000000000002,1.0,0.9999999999999998,1.0000000000000002,0.9327684722908783,0.7698181478849555,1.028587632742402,0.9407915630608299,0.9390684722908783,0.8380198194346736,1.0401171251470829,0.8063270781379471,1.0084243838503566,0.9073757309941518,-0.8063270781379471,0.9327684722908783,0.8317198194346737,1.033817125147083,0.10104865285620468,20.0,96.0,20.0,0.036968713450292484,0.9697371857411708,0.9697371857411708,"{'N': 64, 'K': 1}","{'N': 1, 'K': 1}","{'N': 64, 'K': 1}",0.002,0.002,0.002,0.002,False,True,True,True,,,,,,
2,3,anti_correlated_scorer,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,-0.9999864351600654,-1.0,-1.0000000000000002,-0.9999999999999998,-0.3621521645549058,-0.3861442038889904,-0.3343870291052428,-1.0250327688544107,-0.3620521645549058,-0.9304508368710567,0.20634650776124513,-1.4054673857664435,-0.2686700411341415,-0.8370687134502924,1.4054673857664435,-0.3621521645549058,-0.9305508368710567,0.20624650776124515,0.5683986723161509,20.0,96.0,20.0,0.03696871345029239,-0.3251834511046134,0.03696871345029239,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
2,3,shuffled_scorer,False,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,0.03368149755832882,0.006015037593984963,-0.4789177619860558,0.41243209534368064,0.04156947375364728,-0.08729740141731655,0.3032679346020627,-0.10685412631741623,0.04226947375364728,-2.6330971223765176,2.717636069883812,-2.6137569470073574,2.736976245252972,0.06160964912280742,2.6137569470073574,0.04156947375364728,-2.6337971223765173,2.716936069883812,2.6753665961301647,20.0,96.0,20.0,0.03696871345029198,0.07853818720393928,0.07853818720393928,"{'N': 8, 'K': 1}","{'N': 1, 'K': 1}","{'N': 8, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
2,3,tail_misaligned_scorer,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,-0.12824199674443845,0.762406015037594,-0.1747410815057237,0.9219594102140657,-0.03656828297595841,-0.11303611923326835,0.06826642985501949,-0.5900863848772524,-0.03646828297595841,-0.7139995494252405,0.6410629834733237,-1.438810506215364,-0.08374797331679984,-0.7612792397660819,1.438810506215364,-0.03656828297595841,-0.7140995494252405,0.6409629834733237,0.6775312664492821,20.0,96.0,20.0,0.03696871345029235,0.00040043047433398606,0.03696871345029235,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
2,3,adversarial_tail_scorer,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,0.16656266956049923,0.03609022556390978,-0.5300894917543761,1.0,0.06889417235217683,-0.01909596176494478,0.15317874958120112,-0.7333151340903226,0.06899417235217684,-2.8593928767120937,2.9973812214164477,-3.444262780058423,2.4125113180701185,-0.5158757309941522,3.444262780058423,0.06889417235217683,-2.859492876712094,2.9972812214164475,2.9283870490642707,20.0,96.0,20.0,0.0369687134502925,0.10586288580246941,0.10586288580246941,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 2, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
2,3,noisy_rollout_utility,False,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,0.825135648399349,-0.07819548872180451,-0.4499870455059207,0.44622848378874114,1.0295026102193907,0.8368790311815666,1.384806219851204,0.8841273906446175,1.0310026102193908,-0.9663747293288001,3.0283799497675816,-0.9284612863333292,3.0662933927630522,1.0689160532148616,0.9284612863333292,1.0295026102193907,-0.9678747293288001,3.0268799497675816,1.9973773395481909,20.0,96.0,20.0,-0.014791736354981997,1.0147108738644084,1.0147108738644084,"{'N': 16, 'K': 1}","{'N': 1, 'K': 1}","{'N': 16, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
2,3,hidden_ood_dynamics,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,0.5324470971242541,0.9984962406015038,-0.27991524379586297,1.0000000000000002,0.13104857456140354,0.06902910264122394,0.23315670382952955,-0.16754216022064672,0.13114857456140352,0.025496235689548577,0.2368009134332585,-0.30679707571396,-0.0954923979702501,-0.20114473684210504,0.30679707571396,0.13104857456140354,0.025396235689548588,0.2367009134332585,0.10565233887185495,20.0,96.0,20.0,-0.25469795321637423,-0.12364937865497082,-0.12364937865497082,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 2, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
2,3,duplicated_high_score_artifacts,True,False,1,1,stop_early_low_diversity,increase_diversity,1,96,1,32,0.0001,0.01,0.0,both,auto,True,4.0,0.8,False,False,diversity_gate_failed,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,resample,,,,,
2,3,correlated_candidate_pool,True,False,1,1,underpowered_audit,audit_rollouts,1,96,1,32,0.0001,0.01,0.0,both,auto,True,6.0,0.2,True,False,underpowered_effective_n,False,6.0,0.9999728703201304,0.9969924812030075,0.9772325711195996,1.0000000000000002,0.93275982624502,0.8165425749729984,1.0979743815600906,0.9407903789686165,0.9390598262450199,0.5924581178346455,1.2856615346553943,0.5607740225837777,1.2539774394045264,0.9073757309941521,-0.5607740225837777,0.93275982624502,0.5861581178346456,1.2793615346553944,0.3466017084103744,6.0,96.0,20.0,0.036968713450292505,0.9697285396953124,0.9697285396953124,"{'N': 64, 'K': 1}","{'N': 1, 'K': 1}","{'N': 64, 'K': 1}",0.002,0.002,0.002,0.002,True,False,,False,,,,,,
2,3,calibration_drift,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,0.0017634291915355402,0.3548872180451128,-0.16196759307377295,0.7041901317160855,0.7485152655668059,0.023342907465437927,0.9788767456556331,0.7580152655668059,0.7580152655668059,-2.275603844121186,3.7916343752547976,-2.9243778816178163,3.1428603377581674,0.10924122807017556,2.9243778816178163,0.7485152655668059,-2.2851038441211857,3.782134375254798,3.033619109687992,20.0,96.0,20.0,0.036968713450292366,0.7854839790170982,0.7854839790170982,"{'N': 96, 'K': 1}","{'N': 1, 'K': 1}","{'N': 96, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
2,3,small_audit_underpowered,True,False,1,1,underpowered_audit,audit_rollouts,1,96,1,32,0.0001,0.01,0.0,both,auto,True,8.0,0.0,True,False,underpowered_effective_n,False,8.0,0.9999728703201304,0.9969924812030075,0.976512564433927,1.0000000000000002,0.9325313099938515,0.8283324008184013,1.0476148979488937,0.9405879694928286,0.9388313099938514,0.6860128725883545,1.1916497473993484,0.654557293588655,1.160194168399649,0.907375730994152,-0.654557293588655,0.9325313099938515,0.6797128725883546,1.1853497473993484,0.252818437405497,8.0,96.0,20.0,0.036968713450292456,0.9695000234441439,0.9695000234441439,"{'N': 64, 'K': 1}","{'N': 1, 'K': 1}","{'N': 64, 'K': 1}",0.002,0.002,0.002,0.002,True,False,,False,,,,,,
2,3,collapsed_sampler,True,False,1,1,stop_early_low_diversity,increase_diversity,1,96,1,32,0.0001,0.01,0.0,both,auto,True,1.0,0.98,False,False,diversity_gate_failed,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,resample,,,,,
2,3,latency_limited_aligned,False,False,1,1,latency_limited,stop_early,1,96,1,32,0.03,0.01,0.0,both,auto,True,72.0,0.0,True,False,utility_gain_lcb_failed,False,72.0,0.9994845360824745,0.9834586466165414,0.902792696774014,1.0000000000000002,-0.026633680555555553,-0.026994812225877192,-0.026403664108187133,0.009868353485254156,0.0033663194444444444,-0.002317667278717069,0.009050306167605958,0.0023160132768384866,0.013683986723161514,0.008,-0.0023160132768384866,-0.026633680555555553,-0.032317667278717065,-0.02094969383239404,0.0056839867231615136,20.0,96.0,20.0,-0.019999999999999997,-0.04663368055555556,-0.019999999999999997,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,True,False,False,,,,,,
2,3,latency_spike,True,False,1,1,latency_limited,stop_early,1,96,1,32,0.03,0.01,0.0,both,auto,True,72.0,0.0,True,False,utility_gain_lcb_failed,False,72.0,0.9994438415626697,0.9954887218045113,0.9769485926639598,1.0000000000000002,-0.11663381761695905,-0.11694459178545322,-0.11634641127558479,0.0098793271813519,0.0033661823830409363,-0.0023178043401205772,0.00905016910620245,0.0023160132768384883,0.013683986723161515,0.008000000000000002,-0.0023160132768384883,-0.11663381761695905,-0.12231780434012057,-0.11094983089379754,0.0056839867231615136,20.0,96.0,20.0,-0.11,-0.22663381761695905,-0.11,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,True,False,False,,,,,,
2,3,missing_utility,True,False,1,1,alignment_audit_failed,audit_rollouts,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,unknown_utility,False,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,no_measured_rollout_utilities,,,,
2,3,adaptive_latency_limited,True,True,1,1,latency_limited,stop_early,1,32,1,32,0.03,0.01,0.0,both,auto,True,32.0,0.0,True,False,adaptive_gain_ucb_below_cost,False,32.0,0.9996334310850438,0.9999999999999999,0.886089193825043,1.0000000000000002,-0.027019325657894736,-0.027570857319078948,-0.026620518092105267,0.009459056925794419,0.002980674342105265,-0.016486511275541398,0.022447859959751924,-0.014063676845716834,0.024870694389576488,0.005403508771929827,0.014063676845716834,-0.027019325657894736,-0.046486511275541396,-0.0075521400402480746,0.01946718561764666,12.0,32.0,12.0,-0.02021052631578947,-0.047229851973684206,-0.02021052631578947,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,32.0,96.0,0.6666666666666667,True
2,4,high_diversity_aligned,False,False,64,1,allow_high_N,increase_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,True,,False,72.0,0.9999593054801955,0.9954887218045113,0.9726319537728545,1.0,0.932243013430783,0.8658464661371944,1.0477823315138273,0.9402092716318272,0.938543013430783,0.8374943605745783,1.0395916662869875,0.8063270781379474,1.0084243838503566,0.907375730994152,-0.8063270781379474,0.932243013430783,0.8311943605745783,1.0332916662869875,0.10104865285620468,20.0,96.0,20.0,0.03696871345029248,0.9692117268810753,0.9692117268810753,"{'N': 64, 'K': 1}","{'N': 1, 'K': 1}","{'N': 64, 'K': 1}",0.002,0.002,0.002,0.002,False,True,True,True,,,,,,
2,4,anti_correlated_scorer,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,-0.9999728703201304,-1.0,-1.0000000000000002,-0.9999999999999998,-0.3621513523391813,-0.38198980263157883,-0.32940396285128337,-1.0250327688544107,-0.3620513523391813,-0.9304500246553322,0.20634731997696965,-1.4054673857664433,-0.2686700411341414,-0.8370687134502923,1.4054673857664433,-0.3621513523391813,-0.9305500246553322,0.20624731997696966,0.5683986723161509,20.0,96.0,20.0,0.03696871345029239,-0.3251826388888889,0.03696871345029239,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
2,4,shuffled_scorer,False,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,0.08204015192620728,0.14135338345864662,-0.27121934620566607,0.47362685363558976,0.0855339546042735,-0.02597132123385711,0.85669905129219,-0.05462498099529727,0.0870339546042735,-2.7683953896541285,2.942463298862675,-2.809609168819805,2.9012495196969987,0.04582017543859675,2.809609168819805,0.0855339546042735,-2.769895389654128,2.9409632988626755,2.855429344258402,20.0,96.0,20.0,0.03696871345029213,0.12250266805456562,0.12250266805456562,"{'N': 16, 'K': 1}","{'N': 1, 'K': 1}","{'N': 16, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
